Date,N,windows_9,scaled_windows_9,MLEs_9
2000-09-30,7.0,69,1.0,5.0
2000-10-31,3.0,70,1.0,4.9714285714285715
2000-11-30,3.0,71,1.0,4.943661971830986
2000-12-31,4.0,72,1.0,4.930555555555555
2001-01-31,3.0,73,1.0,4.904109589041096
2001-02-28,5.0,74,1.0,4.905405405405405
2001-03-31,7.0,75,1.0,4.933333333333334
2001-04-30,0.0,76,1.0,4.868421052631579
2001-05-31,8.0,77,1.0,4.909090909090909
2001-06-30,6.0,78,1.0,4.923076923076923
2001-07-31,6.0,79,1.0,4.936708860759493
2001-08-31,8.0,80,1.0,4.975
2001-09-30,5.0,81,1.0,4.9753086419753085
2001-10-31,3.0,82,1.0,4.951219512195122
2001-11-30,8.0,83,1.0,4.9879518072289155
2001-12-31,8.0,84,1.0,5.023809523809524
2002-01-31,10.0,85,1.0,5.08235294117647
2002-02-28,3.0,86,1.0,5.058139534883721
2002-03-31,6.0,87,1.0,5.068965517241379
2002-04-30,2.0,88,1.0,5.034090909090909
2002-05-31,3.0,89,1.0,5.01123595505618
2002-06-30,3.0,90,1.0,4.988888888888889
2002-07-31,4.0,91,1.0,4.978021978021978
2002-08-31,6.0,92,1.0,4.989130434782608
2002-09-30,3.0,93,1.0,4.967741935483871
2002-10-31,4.0,94,1.0,4.957446808510638
2002-11-30,3.0,95,1.0,4.936842105263158
2002-12-31,6.0,96,1.0,4.947916666666667
2003-01-31,2.0,97,1.0,4.917525773195877
2003-02-28,3.0,98,1.0,4.8979591836734695
2003-03-31,4.0,99,1.0,4.888888888888889
2003-04-30,3.0,100,1.0,4.87
2003-05-31,6.0,101,1.0,4.881188118811881
2003-06-30,5.0,102,1.0,4.882352941176471
2003-07-31,3.0,103,1.0,4.864077669902913
2003-08-31,5.0,104,1.0,4.865384615384615
2003-09-30,6.0,105,1.0,4.876190476190477
2003-10-31,2.0,106,1.0,4.849056603773585
2003-11-30,6.0,107,1.0,4.859813084112149
2003-12-31,5.0,108,1.0,4.861111111111111
2004-01-31,6.0,109,1.0,4.871559633027523
2004-02-29,3.0,110,1.0,4.8545454545454545
2004-03-31,7.0,111,1.0,4.873873873873874
2004-04-30,2.0,112,1.0,4.848214285714286
2004-05-31,5.0,113,1.0,4.849557522123894
2004-06-30,6.0,114,1.0,4.859649122807017
2004-07-31,5.0,115,1.0,4.860869565217391
2004-08-31,3.0,116,1.0,4.844827586206897
2004-09-30,8.0,117,1.0,4.871794871794871
2004-10-31,3.0,118,1.0,4.8559322033898304
2004-11-30,2.0,119,1.0,4.831932773109243
2004-12-31,7.0,120,1.0,4.85
2005-01-31,8.0,121,1.0,4.87603305785124
2005-02-28,2.0,122,1.0,4.852459016393443
2005-03-31,3.0,123,1.0,4.837398373983739
2005-04-30,5.0,124,1.0,4.838709677419355
2005-05-31,3.0,125,1.0,4.824
2005-06-30,6.0,126,1.0,4.833333333333333
2005-07-31,5.0,127,1.0,4.834645669291339
2005-08-31,3.0,128,1.0,4.8203125
2005-09-30,7.0,129,1.0,4.837209302325581
2005-10-31,8.0,130,1.0,4.861538461538461
2005-11-30,3.0,131,1.0,4.847328244274809
2005-12-31,4.0,132,1.0,4.840909090909091
2006-01-31,7.0,133,1.0,4.857142857142857
2006-02-28,4.0,134,1.0,4.850746268656716
2006-03-31,7.0,135,1.0,4.866666666666666
2006-04-30,4.0,136,1.0,4.860294117647059
2006-05-31,6.0,137,1.0,4.868613138686132
2006-06-30,4.0,138,1.0,4.86231884057971
2006-07-31,6.0,139,1.0,4.870503597122302
2006-08-31,3.0,140,1.0,4.857142857142857
2006-09-30,9.0,141,1.0,4.886524822695035
2006-10-31,8.0,142,1.0,4.908450704225352
2006-11-30,5.0,143,1.0,4.909090909090909
2006-12-31,6.0,144,1.0,4.916666666666667
2007-01-31,4.0,145,1.0,4.910344827586207
2007-02-28,5.0,146,1.0,4.910958904109589
2007-03-31,4.0,147,1.0,4.904761904761905
2007-04-30,5.0,148,1.0,4.905405405405405
2007-05-31,8.0,149,1.0,4.926174496644295
2007-06-30,6.0,150,1.0,4.933333333333334
2007-07-31,7.0,151,1.0,4.947019867549669
2007-08-31,6.0,152,1.0,4.953947368421052
2007-09-30,6.0,153,1.0,4.96078431372549
2007-10-31,3.0,154,1.0,4.9480519480519485
2007-11-30,4.0,155,1.0,4.941935483870968
2007-12-31,3.0,156,1.0,4.92948717948718
2008-01-31,4.0,157,1.0,4.923566878980892
2008-02-29,8.0,158,1.0,4.943037974683544
2008-03-31,4.0,159,1.0,4.937106918238993
2008-04-30,7.0,160,1.0,4.95
2008-05-31,6.0,161,1.0,4.956521739130435
2008-06-30,5.0,162,1.0,4.95679012345679
2008-07-31,2.0,163,1.0,4.938650306748467
2008-08-31,2.0,164,1.0,4.920731707317073
2008-09-30,8.0,165,1.0,4.9393939393939394
2008-10-31,8.0,166,1.0,4.957831325301205
2008-11-30,5.0,167,1.0,4.958083832335329
2008-12-31,9.0,168,1.0,4.982142857142857
2009-01-31,1.0,169,1.0,4.958579881656805
2009-02-28,4.0,170,1.0,4.952941176470588
2009-03-31,3.0,171,1.0,4.941520467836257
2009-04-30,5.0,172,1.0,4.941860465116279
2009-05-31,7.0,173,1.0,4.953757225433526
2009-06-30,3.0,174,1.0,4.942528735632184
2009-07-31,3.0,175,1.0,4.9314285714285715
2009-08-31,7.0,176,1.0,4.943181818181818
2009-09-30,4.0,177,1.0,4.937853107344632
2009-10-31,5.0,178,1.0,4.938202247191011
2009-11-30,8.0,179,1.0,4.955307262569832
2009-12-31,2.0,180,1.0,4.938888888888889
2010-01-31,2.0,181,1.0,4.922651933701657
2010-02-28,2.0,182,1.0,4.906593406593407
2010-03-31,1.0,183,1.0,4.885245901639344
2010-04-30,1.0,6,0.03260869565217391,2.6666666666666665
2010-05-31,0.0,185,1.0,4.837837837837838
2010-06-30,1.0,186,1.0,4.817204301075269
2010-07-31,2.0,187,1.0,4.802139037433155
2010-08-31,2.0,188,1.0,4.787234042553192
2010-09-30,1.0,189,1.0,4.767195767195767
2010-10-31,0.0,22,0.11578947368421053,2.909090909090909
2010-11-30,1.0,16,0.08376963350785341,2.4375
2010-12-31,0.0,22,0.11458333333333333,2.727272727272727
2011-01-31,4.0,22,0.11398963730569948,2.772727272727273
2011-02-28,1.0,22,0.1134020618556701,2.590909090909091
2011-03-31,2.0,22,0.11282051282051282,2.3636363636363638
2011-04-30,1.0,22,0.11224489795918367,2.272727272727273
2011-05-31,0.0,22,0.1116751269035533,2.1363636363636362
2011-06-30,1.0,22,0.1111111111111111,1.8636363636363635
2011-07-31,0.0,22,0.11055276381909548,1.6818181818181819
2011-08-31,2.0,22,0.11,1.5454545454545454
2011-09-30,7.0,30,0.14925373134328357,2.5
2011-10-31,3.0,6,0.0297029702970297,2.1666666666666665
2011-11-30,5.0,6,0.029556650246305417,3.0
2011-12-31,5.0,6,0.029411764705882353,3.6666666666666665
2012-01-31,11.0,6,0.02926829268292683,5.5
2012-02-29,8.0,6,0.02912621359223301,6.5
2012-03-31,6.0,9,0.043478260869565216,5.222222222222222
2012-04-30,4.0,9,0.04326923076923077,5.666666666666667
2012-05-31,7.0,12,0.05741626794258373,4.916666666666667
2012-06-30,7.0,12,0.05714285714285714,5.416666666666667
2012-07-31,3.0,12,0.05687203791469194,5.666666666666667
2012-08-31,7.0,12,0.05660377358490566,6.083333333333333
2012-09-30,3.0,16,0.07511737089201878,4.9375
2012-10-31,4.0,16,0.07476635514018691,5.125
2012-11-30,11.0,16,0.07441860465116279,5.8125
2012-12-31,5.0,16,0.07407407407407407,6.0
2013-01-31,4.0,22,0.10138248847926268,4.7272727272727275
2013-02-28,10.0,22,0.10091743119266056,5.136363636363637
2013-03-31,9.0,22,0.1004566210045662,5.545454545454546
2013-04-30,5.0,22,0.1,5.7272727272727275
2013-05-31,4.0,22,0.09954751131221719,5.909090909090909
2013-06-30,4.0,22,0.0990990990990991,6.0
2013-07-31,7.0,22,0.09865470852017937,6.0
2013-08-31,5.0,30,0.13392857142857142,5.0
2013-09-30,6.0,30,0.13333333333333333,5.133333333333334
2013-10-31,4.0,30,0.13274336283185842,5.233333333333333
2013-11-30,4.0,30,0.13215859030837004,5.366666666666666
2013-12-31,5.0,30,0.13157894736842105,5.5
2014-01-31,7.0,30,0.13100436681222707,5.733333333333333
2014-02-28,5.0,30,0.13043478260869565,5.833333333333333
2014-03-31,4.0,30,0.12987012987012986,5.733333333333333
2014-04-30,6.0,40,0.1724137931034483,4.9
2014-05-31,7.0,40,0.17167381974248927,4.975
2014-06-30,8.0,40,0.17094017094017094,5.15
2014-07-31,5.0,40,0.1702127659574468,5.225
2014-08-31,6.0,40,0.1694915254237288,5.35
2014-09-30,1.0,40,0.16877637130801687,5.375
2014-10-31,5.0,40,0.16806722689075632,5.475
2014-11-30,7.0,40,0.16736401673640167,5.65
2014-12-31,8.0,40,0.16666666666666666,5.8
2015-01-31,6.0,40,0.16597510373443983,5.775
2015-02-28,7.0,40,0.1652892561983471,5.875
2015-03-31,5.0,40,0.1646090534979424,5.875
2015-04-30,6.0,55,0.22540983606557377,4.872727272727273
2015-05-31,8.0,55,0.22448979591836735,5.0181818181818185
2015-06-30,4.0,55,0.22357723577235772,5.072727272727272
2015-07-31,2.0,55,0.22267206477732793,5.109090909090909
2015-08-31,5.0,55,0.2217741935483871,5.127272727272727
2015-09-30,3.0,55,0.22088353413654618,5.163636363636364
2015-10-31,5.0,55,0.22,5.218181818181818
2015-11-30,6.0,55,0.21912350597609562,5.3090909090909095
2015-12-31,8.0,55,0.21825396825396826,5.454545454545454
2016-01-31,7.0,55,0.21739130434782608,5.5636363636363635
2016-02-29,2.0,55,0.21653543307086615,5.6
2016-03-31,2.0,55,0.21568627450980393,5.6
2016-04-30,4.0,55,0.21484375,5.545454545454546
2016-05-31,7.0,55,0.2140077821011673,5.618181818181818
2016-06-30,5.0,55,0.2131782945736434,5.618181818181818
2016-07-31,7.0,55,0.21235521235521235,5.654545454545454
2016-08-31,5.0,74,0.2846153846153846,4.77027027027027
2016-09-30,4.0,261,1.0,4.800766283524904
2016-10-31,6.0,74,0.2824427480916031,4.851351351351352
2016-11-30,6.0,74,0.2813688212927757,4.918918918918919
2016-12-31,3.0,264,1.0,4.803030303030303
2017-01-31,4.0,74,0.2792452830188679,5.0
2017-02-28,9.0,74,0.2781954887218045,5.121621621621622
2017-03-31,6.0,74,0.27715355805243447,5.148648648648648
2017-04-30,6.0,74,0.27611940298507465,5.216216216216216
2017-05-31,3.0,74,0.275092936802974,5.22972972972973
2017-06-30,7.0,74,0.2740740740740741,5.3108108108108105
2017-07-31,2.0,74,0.2730627306273063,5.337837837837838
2017-08-31,6.0,74,0.27205882352941174,5.405405405405405
2017-09-30,6.0,74,0.27106227106227104,5.486486486486487
2017-10-31,6.0,74,0.27007299270072993,5.54054054054054
2017-11-30,5.0,74,0.2690909090909091,5.513513513513513
2017-12-31,8.0,74,0.26811594202898553,5.581081081081081
2018-01-31,6.0,74,0.26714801444043323,5.594594594594595
2018-02-28,6.0,74,0.26618705035971224,5.608108108108108
2018-03-31,4.0,74,0.26523297491039427,5.513513513513513
2018-04-30,11.0,74,0.2642857142857143,5.554054054054054
2018-05-31,11.0,74,0.26334519572953735,5.621621621621622
2018-06-30,2.0,282,1.0,4.879432624113475
2018-07-31,6.0,283,1.0,4.88339222614841
2018-08-31,2.0,284,1.0,4.873239436619718
2018-09-30,5.0,285,1.0,4.873684210526315
2018-10-31,11.0,286,1.0,4.895104895104895
2018-11-30,5.0,287,1.0,4.895470383275262
2018-12-31,4.0,288,1.0,4.892361111111111
2019-01-31,4.0,289,1.0,4.889273356401384
2019-02-28,9.0,290,1.0,4.903448275862069
2019-03-31,2.0,291,1.0,4.893470790378007
2019-04-30,5.0,292,1.0,4.8938356164383565
2019-05-31,4.0,293,1.0,4.890784982935154
2019-06-30,3.0,294,1.0,4.884353741496598
2019-07-31,2.0,295,1.0,4.874576271186441
2019-08-31,6.0,296,1.0,4.878378378378378
2019-09-30,2.0,297,1.0,4.8686868686868685
2019-10-31,5.0,298,1.0,4.869127516778524
2019-11-30,5.0,299,1.0,4.869565217391305
2019-12-31,6.0,300,1.0,4.873333333333333
