Date,N,windows_3,scaled_windows_3,MLEs_3
2010-06-30,3.0,186,1.0,4.801075268817204
2010-07-31,2.0,187,1.0,4.786096256684492
2010-08-31,0.0,188,1.0,4.76063829787234
2010-09-30,0.0,22,0.1164021164021164,3.4545454545454546
2010-10-31,1.0,16,0.08421052631578947,2.3125
2010-11-30,1.0,16,0.08376963350785341,2.0625
2010-12-31,1.0,16,0.08333333333333333,1.875
2011-01-31,1.0,16,0.08290155440414508,1.6875
2011-02-28,0.0,16,0.08247422680412371,1.25
2011-03-31,0.0,16,0.08205128205128205,1.125
2011-04-30,1.0,22,0.11224489795918367,1.8636363636363635
2011-05-31,2.0,22,0.1116751269035533,1.7272727272727273
2011-06-30,2.0,22,0.1111111111111111,1.6363636363636365
2011-07-31,0.0,22,0.11055276381909548,1.4545454545454546
2011-08-31,0.0,22,0.11,1.1363636363636365
2011-09-30,1.0,22,0.10945273631840796,1.0909090909090908
2011-10-31,4.0,30,0.1485148514851485,2.1
2011-11-30,5.0,30,0.1477832512315271,2.0
2011-12-31,3.0,30,0.14705882352941177,1.9333333333333333
2012-01-31,4.0,6,0.02926829268292683,2.8333333333333335
2012-02-29,5.0,6,0.02912621359223301,3.6666666666666665
2012-03-31,5.0,6,0.028985507246376812,4.333333333333333
2012-04-30,4.0,9,0.04326923076923077,3.4444444444444446
2012-05-31,2.0,9,0.0430622009569378,3.6666666666666665
2012-06-30,8.0,9,0.04285714285714286,4.444444444444445
2012-07-31,6.0,12,0.05687203791469194,3.9166666666666665
2012-08-31,12.0,12,0.05660377358490566,4.916666666666667
2012-09-30,5.0,12,0.056338028169014086,5.25
2012-10-31,1.0,16,0.07476635514018691,4.0625
2012-11-30,3.0,16,0.07441860465116279,4.25
2012-12-31,1.0,16,0.07407407407407407,4.3125
2013-01-31,4.0,22,0.10138248847926268,3.5454545454545454
2013-02-28,5.0,22,0.10091743119266056,3.727272727272727
2013-03-31,7.0,22,0.1004566210045662,3.9545454545454546
2013-04-30,5.0,22,0.1,4.090909090909091
2013-05-31,8.0,6,0.027149321266968326,5.0
2013-06-30,2.0,6,0.02702702702702703,5.166666666666667
2013-07-31,6.0,22,0.09865470852017937,4.7727272727272725
2013-08-31,5.0,30,0.13392857142857142,3.8666666666666667
2013-09-30,7.0,30,0.13333333333333333,4.1
2013-10-31,5.0,30,0.13274336283185842,4.233333333333333
2013-11-30,3.0,30,0.13215859030837004,4.266666666666667
2013-12-31,9.0,30,0.13157894736842105,4.5
2014-01-31,4.0,30,0.13100436681222707,4.633333333333334
2014-02-28,9.0,30,0.13043478260869565,4.933333333333334
2014-03-31,3.0,30,0.12987012987012986,5.0
2014-04-30,8.0,30,0.12931034482758622,5.133333333333334
2014-05-31,8.0,30,0.12875536480686695,5.233333333333333
2014-06-30,5.0,30,0.1282051282051282,5.3
2014-07-31,7.0,40,0.1702127659574468,4.6
2014-08-31,5.0,40,0.1694915254237288,4.7
2014-09-30,8.0,40,0.16877637130801687,4.85
2014-10-31,3.0,40,0.16806722689075632,4.875
2014-11-30,5.0,40,0.16736401673640167,5.0
2014-12-31,4.0,40,0.16666666666666666,5.1
2015-01-31,8.0,40,0.16597510373443983,5.275
2015-02-28,4.0,40,0.1652892561983471,5.275
2015-03-31,3.0,40,0.1646090534979424,5.225
2015-04-30,3.0,40,0.16393442622950818,5.225
2015-05-31,3.0,40,0.16326530612244897,5.2
2015-06-30,3.0,40,0.16260162601626016,5.15
2015-07-31,6.0,55,0.22267206477732793,4.363636363636363
2015-08-31,4.0,55,0.2217741935483871,4.418181818181818
2015-09-30,7.0,55,0.22088353413654618,4.545454545454546
2015-10-31,5.0,55,0.22,4.636363636363637
2015-11-30,1.0,55,0.21912350597609562,4.636363636363637
2015-12-31,4.0,55,0.21825396825396826,4.672727272727273
2016-01-31,5.0,55,0.21739130434782608,4.7272727272727275
2016-02-29,5.0,55,0.21653543307086615,4.818181818181818
2016-03-31,1.0,55,0.21568627450980393,4.836363636363636
2016-04-30,8.0,55,0.21484375,4.963636363636364
2016-05-31,3.0,55,0.2140077821011673,4.945454545454545
2016-06-30,3.0,55,0.2131782945736434,4.909090909090909
2016-07-31,5.0,55,0.21235521235521235,4.945454545454545
2016-08-31,5.0,55,0.21153846153846154,4.963636363636364
2016-09-30,4.0,55,0.210727969348659,4.945454545454545
2016-10-31,6.0,55,0.2099236641221374,4.963636363636364
2016-11-30,3.0,55,0.20912547528517111,4.945454545454545
2016-12-31,2.0,264,1.0,4.579545454545454
2017-01-31,8.0,265,1.0,4.592452830188679
2017-02-28,4.0,266,1.0,4.590225563909774
2017-03-31,8.0,74,0.27715355805243447,4.45945945945946
2017-04-30,2.0,74,0.27611940298507465,4.486486486486487
2017-05-31,1.0,74,0.275092936802974,4.5
2017-06-30,3.0,74,0.2740740740740741,4.527027027027027
2017-07-31,2.0,74,0.2730627306273063,4.527027027027027
2017-08-31,6.0,74,0.27205882352941174,4.581081081081081
2017-09-30,4.0,74,0.27106227106227104,4.635135135135135
2017-10-31,3.0,74,0.27007299270072993,4.675675675675675
2017-11-30,5.0,74,0.2690909090909091,4.72972972972973
2017-12-31,7.0,6,0.021739130434782608,4.5
2018-01-31,5.0,74,0.26714801444043323,4.77027027027027
2018-02-28,5.0,74,0.26618705035971224,4.797297297297297
2018-03-31,4.0,74,0.26523297491039427,4.797297297297297
2018-04-30,7.0,74,0.2642857142857143,4.824324324324325
2018-05-31,9.0,74,0.26334519572953735,4.878378378378378
2018-06-30,4.0,74,0.2624113475177305,4.878378378378378
2018-07-31,6.0,74,0.26148409893992935,4.9324324324324325
2018-08-31,2.0,284,1.0,4.591549295774648
2018-09-30,8.0,285,1.0,4.603508771929825
2018-10-31,3.0,286,1.0,4.5979020979020975
2018-11-30,6.0,287,1.0,4.602787456445993
2018-12-31,5.0,288,1.0,4.604166666666667
2019-01-31,3.0,289,1.0,4.598615916955017
2019-02-28,1.0,290,1.0,4.586206896551724
2019-03-31,6.0,291,1.0,4.59106529209622
2019-04-30,7.0,292,1.0,4.5993150684931505
2019-05-31,7.0,293,1.0,4.607508532423208
2019-06-30,3.0,294,1.0,4.6020408163265305
2019-07-31,3.0,295,1.0,4.596610169491526
2019-08-31,7.0,296,1.0,4.60472972972973
2019-09-30,3.0,297,1.0,4.5993265993265995
2019-10-31,6.0,298,1.0,4.604026845637584
2019-11-30,6.0,299,1.0,4.608695652173913
2019-12-31,7.0,300,1.0,4.616666666666666
