Date,N,windows_4,scaled_windows_4,MLEs_4
2017-03-31,4.0,74,0.27715355805243447,4.621621621621622
2017-04-30,2.0,74,0.27611940298507465,4.648648648648648
2017-05-31,4.0,74,0.275092936802974,4.675675675675675
2017-06-30,9.0,74,0.2740740740740741,4.783783783783784
2017-07-31,3.0,74,0.2730627306273063,4.8108108108108105
2017-08-31,4.0,74,0.27205882352941174,4.864864864864865
2017-09-30,5.0,74,0.27106227106227104,4.918918918918919
2017-10-31,10.0,74,0.27007299270072993,5.054054054054054
2017-11-30,8.0,74,0.2690909090909091,5.0675675675675675
2017-12-31,5.0,74,0.26811594202898553,5.094594594594595
2018-01-31,7.0,74,0.26714801444043323,5.108108108108108
2018-02-28,4.0,74,0.26618705035971224,5.108108108108108
2018-03-31,5.0,74,0.26523297491039427,5.121621621621622
2018-04-30,7.0,74,0.2642857142857143,5.054054054054054
2018-05-31,0.0,281,1.0,4.686832740213523
2018-06-30,7.0,282,1.0,4.695035460992908
2018-07-31,7.0,283,1.0,4.703180212014134
2018-08-31,5.0,284,1.0,4.704225352112676
2018-09-30,4.0,285,1.0,4.701754385964913
2018-10-31,4.0,286,1.0,4.699300699300699
2018-11-30,2.0,287,1.0,4.689895470383275
2018-12-31,6.0,288,1.0,4.694444444444445
2019-01-31,10.0,289,1.0,4.71280276816609
2019-02-28,3.0,290,1.0,4.706896551724138
2019-03-31,9.0,291,1.0,4.721649484536083
2019-04-30,3.0,292,1.0,4.715753424657534
2019-05-31,5.0,293,1.0,4.716723549488054
2019-06-30,4.0,294,1.0,4.714285714285714
2019-07-31,4.0,295,1.0,4.711864406779661
2019-08-31,1.0,296,1.0,4.699324324324325
2019-09-30,0.0,297,1.0,4.683501683501683
2019-10-31,6.0,298,1.0,4.6879194630872485
2019-11-30,4.0,299,1.0,4.68561872909699
2019-12-31,4.0,300,1.0,4.683333333333334
