Date,N,windows_6,scaled_windows_6,MLEs_6
1998-09-30,5.0,45,1.0,5.311111111111111
1998-10-31,7.0,46,1.0,5.3478260869565215
1998-11-30,6.0,47,1.0,5.361702127659575
1998-12-31,6.0,48,1.0,5.375
1999-01-31,2.0,49,1.0,5.3061224489795915
1999-02-28,4.0,50,1.0,5.28
1999-03-31,6.0,51,1.0,5.294117647058823
1999-04-30,5.0,52,1.0,5.288461538461538
1999-05-31,5.0,53,1.0,5.283018867924528
1999-06-30,3.0,54,1.0,5.2407407407407405
1999-07-31,2.0,55,1.0,5.181818181818182
1999-08-31,6.0,56,1.0,5.196428571428571
1999-09-30,6.0,57,1.0,5.2105263157894735
1999-10-31,5.0,58,1.0,5.206896551724138
1999-11-30,8.0,59,1.0,5.254237288135593
1999-12-31,8.0,60,1.0,5.3
2000-01-31,8.0,61,1.0,5.344262295081967
2000-02-29,3.0,62,1.0,5.306451612903226
2000-03-31,5.0,63,1.0,5.301587301587301
2000-04-30,5.0,64,1.0,5.296875
2000-05-31,5.0,65,1.0,5.292307692307692
2000-06-30,7.0,66,1.0,5.318181818181818
2000-07-31,4.0,67,1.0,5.298507462686567
2000-08-31,4.0,68,1.0,5.279411764705882
2000-09-30,3.0,69,1.0,5.246376811594203
2000-10-31,5.0,70,1.0,5.242857142857143
2000-11-30,7.0,71,1.0,5.267605633802817
2000-12-31,4.0,72,1.0,5.25
2001-01-31,7.0,73,1.0,5.273972602739726
2001-02-28,7.0,74,1.0,5.297297297297297
2001-03-31,11.0,75,1.0,5.373333333333333
2001-04-30,7.0,76,1.0,5.394736842105263
2001-05-31,8.0,77,1.0,5.428571428571429
2001-06-30,11.0,78,1.0,5.5
2001-07-31,2.0,79,1.0,5.455696202531645
2001-08-31,3.0,80,1.0,5.425
2001-09-30,5.0,81,1.0,5.419753086419753
2001-10-31,6.0,82,1.0,5.426829268292683
2001-11-30,7.0,83,1.0,5.445783132530121
2001-12-31,7.0,84,1.0,5.464285714285714
2002-01-31,3.0,85,1.0,5.435294117647059
2002-02-28,3.0,86,1.0,5.406976744186046
2002-03-31,10.0,87,1.0,5.459770114942529
2002-04-30,4.0,88,1.0,5.443181818181818
2002-05-31,4.0,89,1.0,5.426966292134831
2002-06-30,7.0,90,1.0,5.444444444444445
2002-07-31,1.0,91,1.0,5.395604395604396
2002-08-31,5.0,92,1.0,5.391304347826087
2002-09-30,9.0,93,1.0,5.43010752688172
2002-10-31,6.0,94,1.0,5.4361702127659575
2002-11-30,7.0,95,1.0,5.4526315789473685
2002-12-31,3.0,96,1.0,5.427083333333333
2003-01-31,3.0,97,1.0,5.402061855670103
2003-02-28,4.0,98,1.0,5.387755102040816
2003-03-31,4.0,99,1.0,5.373737373737374
2003-04-30,3.0,100,1.0,5.35
2003-05-31,6.0,101,1.0,5.356435643564357
2003-06-30,5.0,102,1.0,5.352941176470588
2003-07-31,7.0,103,1.0,5.368932038834951
2003-08-31,3.0,104,1.0,5.346153846153846
2003-09-30,5.0,105,1.0,5.3428571428571425
2003-10-31,3.0,106,1.0,5.320754716981132
2003-11-30,8.0,107,1.0,5.345794392523365
2003-12-31,1.0,108,1.0,5.305555555555555
2004-01-31,5.0,109,1.0,5.302752293577981
2004-02-29,7.0,110,1.0,5.318181818181818
2004-03-31,7.0,111,1.0,5.333333333333333
2004-04-30,4.0,112,1.0,5.321428571428571
2004-05-31,4.0,113,1.0,5.3097345132743365
2004-06-30,4.0,114,1.0,5.298245614035087
2004-07-31,4.0,115,1.0,5.28695652173913
2004-08-31,5.0,116,1.0,5.2844827586206895
2004-09-30,5.0,117,1.0,5.282051282051282
2004-10-31,5.0,118,1.0,5.279661016949152
2004-11-30,3.0,119,1.0,5.260504201680672
2004-12-31,4.0,120,1.0,5.25
2005-01-31,7.0,121,1.0,5.264462809917355
2005-02-28,3.0,122,1.0,5.245901639344262
2005-03-31,7.0,123,1.0,5.260162601626016
2005-04-30,2.0,124,1.0,5.233870967741935
2005-05-31,2.0,125,1.0,5.208
2005-06-30,5.0,126,1.0,5.2063492063492065
2005-07-31,4.0,127,1.0,5.196850393700787
2005-08-31,4.0,128,1.0,5.1875
2005-09-30,7.0,129,1.0,5.2015503875969
2005-10-31,8.0,130,1.0,5.223076923076923
2005-11-30,5.0,131,1.0,5.221374045801527
2005-12-31,4.0,132,1.0,5.212121212121212
2006-01-31,5.0,133,1.0,5.2105263157894735
2006-02-28,2.0,134,1.0,5.186567164179104
2006-03-31,4.0,135,1.0,5.177777777777778
2006-04-30,9.0,136,1.0,5.205882352941177
2006-05-31,7.0,137,1.0,5.218978102189781
2006-06-30,4.0,138,1.0,5.2101449275362315
2006-07-31,4.0,139,1.0,5.201438848920863
2006-08-31,5.0,140,1.0,5.2
2006-09-30,5.0,141,1.0,5.198581560283688
2006-10-31,2.0,142,1.0,5.176056338028169
2006-11-30,4.0,143,1.0,5.1678321678321675
2006-12-31,4.0,144,1.0,5.159722222222222
2007-01-31,5.0,145,1.0,5.158620689655172
2007-02-28,8.0,146,1.0,5.178082191780822
2007-03-31,5.0,147,1.0,5.1768707482993195
2007-04-30,7.0,148,1.0,5.1891891891891895
2007-05-31,6.0,149,1.0,5.194630872483222
2007-06-30,4.0,150,1.0,5.1866666666666665
2007-07-31,8.0,151,1.0,5.2052980132450335
2007-08-31,7.0,152,1.0,5.217105263157895
2007-09-30,4.0,153,1.0,5.209150326797386
2007-10-31,7.0,154,1.0,5.220779220779221
2007-11-30,5.0,155,1.0,5.219354838709678
2007-12-31,2.0,156,1.0,5.198717948717949
2008-01-31,3.0,157,1.0,5.1847133757961785
2008-02-29,4.0,158,1.0,5.177215189873418
2008-03-31,4.0,159,1.0,5.169811320754717
2008-04-30,3.0,160,1.0,5.15625
2008-05-31,4.0,161,1.0,5.149068322981367
2008-06-30,4.0,162,1.0,5.1419753086419755
2008-07-31,4.0,163,1.0,5.134969325153374
2008-08-31,6.0,164,1.0,5.140243902439025
2008-09-30,9.0,165,1.0,5.163636363636364
2008-10-31,8.0,166,1.0,5.180722891566265
2008-11-30,3.0,167,1.0,5.167664670658683
2008-12-31,5.0,168,1.0,5.166666666666667
2009-01-31,6.0,169,1.0,5.171597633136095
2009-02-28,7.0,170,1.0,5.182352941176471
2009-03-31,5.0,171,1.0,5.181286549707602
2009-04-30,7.0,172,1.0,5.191860465116279
2009-05-31,5.0,173,1.0,5.190751445086705
2009-06-30,5.0,174,1.0,5.189655172413793
2009-07-31,3.0,175,1.0,5.177142857142857
2009-08-31,5.0,176,1.0,5.176136363636363
2009-09-30,4.0,177,1.0,5.169491525423729
2009-10-31,3.0,178,1.0,5.157303370786517
2009-11-30,3.0,179,1.0,5.145251396648045
2009-12-31,9.0,180,1.0,5.166666666666667
2010-01-31,0.0,181,1.0,5.138121546961326
2010-02-28,0.0,182,1.0,5.1098901098901095
2010-03-31,3.0,183,1.0,5.098360655737705
2010-04-30,1.0,184,1.0,5.076086956521739
2010-05-31,1.0,185,1.0,5.054054054054054
2010-06-30,1.0,186,1.0,5.032258064516129
2010-07-31,0.0,9,0.0481283422459893,2.0
2010-08-31,1.0,12,0.06382978723404255,2.1666666666666665
2010-09-30,2.0,16,0.08465608465608465,2.5625
2010-10-31,1.0,12,0.06315789473684211,1.8333333333333333
2010-11-30,2.0,12,0.06282722513089005,1.75
2010-12-31,3.0,16,0.08333333333333333,2.125
2011-01-31,0.0,16,0.08290155440414508,1.875
2011-02-28,2.0,22,0.1134020618556701,2.4545454545454546
2011-03-31,2.0,22,0.11282051282051282,2.3181818181818183
2011-04-30,0.0,22,0.11224489795918367,2.090909090909091
2011-05-31,1.0,22,0.1116751269035533,2.0
2011-06-30,1.0,22,0.1111111111111111,1.8181818181818181
2011-07-31,0.0,22,0.11055276381909548,1.6363636363636365
2011-08-31,1.0,22,0.11,1.5454545454545454
2011-09-30,6.0,30,0.14925373134328357,2.4
2011-10-31,3.0,30,0.1485148514851485,2.2666666666666666
2011-11-30,8.0,6,0.029556650246305417,3.1666666666666665
2011-12-31,4.0,6,0.029411764705882353,3.6666666666666665
2012-01-31,2.0,6,0.02926829268292683,4.0
2012-02-29,3.0,9,0.043689320388349516,3.111111111111111
2012-03-31,7.0,9,0.043478260869565216,3.7777777777777777
2012-04-30,3.0,9,0.04326923076923077,4.111111111111111
2012-05-31,4.0,12,0.05741626794258373,3.5
2012-06-30,4.0,12,0.05714285714285714,3.75
2012-07-31,5.0,12,0.05687203791469194,4.166666666666667
2012-08-31,7.0,16,0.07547169811320754,3.6875
2012-09-30,5.0,16,0.07511737089201878,3.9375
2012-10-31,9.0,16,0.07476635514018691,4.4375
2012-11-30,3.0,16,0.07441860465116279,4.625
2012-12-31,8.0,16,0.07407407407407407,5.0625
2013-01-31,8.0,16,0.07373271889400922,5.1875
2013-02-28,5.0,22,0.10091743119266056,4.409090909090909
2013-03-31,6.0,22,0.1004566210045662,4.636363636363637
2013-04-30,1.0,22,0.1,4.636363636363637
2013-05-31,6.0,22,0.09954751131221719,4.909090909090909
2013-06-30,6.0,22,0.0990990990990991,5.136363636363637
2013-07-31,5.0,22,0.09865470852017937,5.090909090909091
2013-08-31,5.0,30,0.13392857142857142,4.266666666666667
2013-09-30,5.0,30,0.13333333333333333,4.366666666666666
2013-10-31,6.0,30,0.13274336283185842,4.566666666666666
2013-11-30,7.0,30,0.13215859030837004,4.766666666666667
2013-12-31,4.0,30,0.13157894736842105,4.866666666666666
2014-01-31,12.0,30,0.13100436681222707,5.266666666666667
2014-02-28,3.0,30,0.13043478260869565,5.333333333333333
2014-03-31,6.0,30,0.12987012987012986,5.333333333333333
2014-04-30,2.0,30,0.12931034482758622,5.3
2014-05-31,5.0,40,0.17167381974248927,4.5
2014-06-30,10.0,40,0.17094017094017094,4.7
2014-07-31,6.0,40,0.1702127659574468,4.8
2014-08-31,2.0,40,0.1694915254237288,4.85
2014-09-30,5.0,40,0.16877637130801687,4.95
2014-10-31,4.0,40,0.16806722689075632,5.025
2014-11-30,2.0,40,0.16736401673640167,5.075
2014-12-31,1.0,40,0.16666666666666666,5.075
2015-01-31,3.0,40,0.16597510373443983,5.0
2015-02-28,6.0,40,0.1652892561983471,5.075
2015-03-31,3.0,40,0.1646090534979424,4.95
2015-04-30,5.0,55,0.22540983606557377,4.236363636363636
2015-05-31,4.0,55,0.22448979591836735,4.290909090909091
2015-06-30,4.0,55,0.22357723577235772,4.327272727272727
2015-07-31,4.0,55,0.22267206477732793,4.345454545454546
2015-08-31,6.0,55,0.2217741935483871,4.454545454545454
2015-09-30,8.0,55,0.22088353413654618,4.5636363636363635
2015-10-31,2.0,55,0.22,4.5636363636363635
2015-11-30,6.0,55,0.21912350597609562,4.672727272727273
2015-12-31,4.0,55,0.21825396825396826,4.7272727272727275
2016-01-31,7.0,55,0.21739130434782608,4.836363636363636
2016-02-29,8.0,55,0.21653543307086615,4.9818181818181815
2016-03-31,3.0,55,0.21568627450980393,5.0181818181818185
2016-04-30,4.0,55,0.21484375,4.9818181818181815
2016-05-31,8.0,55,0.2140077821011673,5.072727272727272
2016-06-30,0.0,55,0.2131782945736434,4.927272727272728
2016-07-31,3.0,55,0.21235521235521235,4.909090909090909
2016-08-31,5.0,55,0.21153846153846154,4.963636363636364
2016-09-30,9.0,261,1.0,4.816091954022989
2016-10-31,5.0,262,1.0,4.816793893129771
2016-11-30,7.0,263,1.0,4.82509505703422
2016-12-31,6.0,264,1.0,4.829545454545454
2017-01-31,11.0,265,1.0,4.8528301886792455
2017-02-28,8.0,74,0.2781954887218045,4.716216216216216
2017-03-31,4.0,267,1.0,4.861423220973783
2017-04-30,3.0,268,1.0,4.854477611940299
2017-05-31,7.0,74,0.275092936802974,4.851351351351352
2017-06-30,6.0,74,0.2740740740740741,4.9324324324324325
2017-07-31,7.0,74,0.2730627306273063,5.013513513513513
2017-08-31,5.0,74,0.27205882352941174,5.0675675675675675
2017-09-30,7.0,74,0.27106227106227104,5.162162162162162
2017-10-31,3.0,74,0.27007299270072993,5.1891891891891895
2017-11-30,8.0,74,0.2690909090909091,5.216216216216216
2017-12-31,5.0,74,0.26811594202898553,5.243243243243243
2018-01-31,3.0,74,0.26714801444043323,5.175675675675675
2018-02-28,2.0,74,0.26618705035971224,5.148648648648648
2018-03-31,5.0,74,0.26523297491039427,5.1891891891891895
2018-04-30,8.0,74,0.2642857142857143,5.256756756756757
2018-05-31,6.0,74,0.26334519572953735,5.243243243243243
2018-06-30,4.0,74,0.2624113475177305,5.256756756756757
2018-07-31,8.0,74,0.26148409893992935,5.3108108108108105
2018-08-31,6.0,74,0.2605633802816901,5.337837837837838
2018-09-30,8.0,285,1.0,4.908771929824561
2018-10-31,3.0,286,1.0,4.9020979020979025
2018-11-30,3.0,287,1.0,4.895470383275262
2018-12-31,2.0,288,1.0,4.885416666666667
2019-01-31,3.0,289,1.0,4.8788927335640135
2019-02-28,6.0,290,1.0,4.882758620689655
2019-03-31,4.0,291,1.0,4.879725085910653
2019-04-30,3.0,292,1.0,4.873287671232877
2019-05-31,2.0,293,1.0,4.863481228668942
2019-06-30,6.0,294,1.0,4.86734693877551
2019-07-31,3.0,295,1.0,4.861016949152543
2019-08-31,2.0,296,1.0,4.851351351351352
2019-09-30,2.0,297,1.0,4.841750841750842
2019-10-31,6.0,298,1.0,4.845637583892618
2019-11-30,3.0,299,1.0,4.839464882943144
2019-12-31,5.0,300,1.0,4.84
