Date,N,windows_7,scaled_windows_7,MLEs_7
2005-01-31,5.0,121,1.0,4.8429752066115705
2005-02-28,4.0,122,1.0,4.836065573770492
2005-03-31,6.0,123,1.0,4.845528455284553
2005-04-30,5.0,124,1.0,4.846774193548387
2005-05-31,2.0,125,1.0,4.824
2005-06-30,4.0,126,1.0,4.817460317460317
2005-07-31,7.0,127,1.0,4.834645669291339
2005-08-31,3.0,128,1.0,4.8203125
2005-09-30,3.0,129,1.0,4.8062015503875966
2005-10-31,2.0,130,1.0,4.7846153846153845
2005-11-30,6.0,131,1.0,4.793893129770993
2005-12-31,4.0,132,1.0,4.787878787878788
2006-01-31,3.0,133,1.0,4.774436090225564
2006-02-28,4.0,134,1.0,4.768656716417911
2006-03-31,4.0,135,1.0,4.762962962962963
2006-04-30,0.0,136,1.0,4.727941176470588
2006-05-31,2.0,137,1.0,4.708029197080292
2006-06-30,6.0,138,1.0,4.717391304347826
2006-07-31,4.0,139,1.0,4.712230215827338
2006-08-31,4.0,140,1.0,4.707142857142857
2006-09-30,6.0,141,1.0,4.716312056737588
2006-10-31,6.0,142,1.0,4.725352112676056
2006-11-30,9.0,143,1.0,4.755244755244755
2006-12-31,11.0,9,0.0625,5.333333333333333
2007-01-31,2.0,145,1.0,4.779310344827586
2007-02-28,7.0,146,1.0,4.794520547945205
2007-03-31,8.0,147,1.0,4.816326530612245
2007-04-30,6.0,148,1.0,4.824324324324325
2007-05-31,6.0,149,1.0,4.832214765100671
2007-06-30,6.0,150,1.0,4.84
2007-07-31,5.0,151,1.0,4.841059602649007
2007-08-31,5.0,152,1.0,4.842105263157895
2007-09-30,4.0,153,1.0,4.836601307189542
2007-10-31,7.0,154,1.0,4.85064935064935
2007-11-30,7.0,155,1.0,4.864516129032258
2007-12-31,3.0,156,1.0,4.852564102564102
2008-01-31,4.0,157,1.0,4.8471337579617835
2008-02-29,10.0,158,1.0,4.879746835443038
2008-03-31,4.0,159,1.0,4.8742138364779874
2008-04-30,5.0,160,1.0,4.875
2008-05-31,4.0,161,1.0,4.869565217391305
2008-06-30,4.0,162,1.0,4.864197530864198
2008-07-31,5.0,163,1.0,4.865030674846626
2008-08-31,4.0,164,1.0,4.859756097560975
2008-09-30,5.0,165,1.0,4.86060606060606
2008-10-31,4.0,166,1.0,4.855421686746988
2008-11-30,7.0,167,1.0,4.868263473053892
2008-12-31,4.0,168,1.0,4.863095238095238
2009-01-31,5.0,169,1.0,4.863905325443787
2009-02-28,11.0,170,1.0,4.9
2009-03-31,5.0,171,1.0,4.900584795321637
2009-04-30,10.0,172,1.0,4.930232558139535
2009-05-31,5.0,173,1.0,4.930635838150289
2009-06-30,4.0,174,1.0,4.925287356321839
2009-07-31,3.0,175,1.0,4.914285714285715
2009-08-31,6.0,176,1.0,4.920454545454546
2009-09-30,6.0,177,1.0,4.926553672316384
2009-10-31,6.0,178,1.0,4.932584269662922
2009-11-30,2.0,179,1.0,4.916201117318436
2009-12-31,8.0,180,1.0,4.933333333333334
2010-01-31,1.0,181,1.0,4.911602209944752
2010-02-28,2.0,182,1.0,4.895604395604396
2010-03-31,2.0,183,1.0,4.879781420765028
2010-04-30,3.0,184,1.0,4.869565217391305
2010-05-31,1.0,185,1.0,4.848648648648648
2010-06-30,1.0,186,1.0,4.827956989247312
2010-07-31,0.0,187,1.0,4.802139037433155
2010-08-31,4.0,188,1.0,4.797872340425532
2010-09-30,1.0,189,1.0,4.777777777777778
2010-10-31,3.0,190,1.0,4.768421052631579
2010-11-30,1.0,16,0.08376963350785341,2.9375
2010-12-31,2.0,192,1.0,4.734375
2011-01-31,0.0,22,0.11398963730569948,3.227272727272727
2011-02-28,1.0,22,0.1134020618556701,2.8181818181818183
2011-03-31,3.0,22,0.11282051282051282,2.727272727272727
2011-04-30,3.0,22,0.11224489795918367,2.6818181818181817
2011-05-31,2.0,30,0.15228426395939088,3.5
2011-06-30,2.0,22,0.1111111111111111,2.4545454545454546
2011-07-31,0.0,22,0.11055276381909548,2.1818181818181817
2011-08-31,0.0,30,0.15,2.9
2011-09-30,4.0,30,0.14925373134328357,2.8666666666666667
2011-10-31,1.0,30,0.1485148514851485,2.566666666666667
2011-11-30,3.0,30,0.1477832512315271,2.5
2011-12-31,9.0,40,0.19607843137254902,3.5
2012-01-31,1.0,6,0.02926829268292683,3.0
2012-02-29,2.0,40,0.1941747572815534,3.35
2012-03-31,3.0,6,0.028985507246376812,3.1666666666666665
2012-04-30,5.0,9,0.04326923076923077,3.111111111111111
2012-05-31,3.0,55,0.2631578947368421,3.709090909090909
2012-06-30,4.0,55,0.2619047619047619,3.6545454545454548
2012-07-31,4.0,55,0.26066350710900477,3.672727272727273
2012-08-31,4.0,55,0.25943396226415094,3.672727272727273
2012-09-30,3.0,55,0.25821596244131456,3.5454545454545454
2012-10-31,5.0,22,0.102803738317757,2.8181818181818183
2012-11-30,5.0,215,1.0,4.53953488372093
2012-12-31,10.0,22,0.10185185185185185,3.4545454545454546
2013-01-31,2.0,217,1.0,4.552995391705069
2013-02-28,7.0,22,0.10091743119266056,3.590909090909091
2013-03-31,3.0,22,0.1004566210045662,3.6363636363636362
2013-04-30,3.0,30,0.13636363636363635,3.1666666666666665
2013-05-31,6.0,30,0.13574660633484162,3.3333333333333335
2013-06-30,1.0,22,0.0990990990990991,4.0
2013-07-31,6.0,30,0.13452914798206278,3.5
2013-08-31,6.0,30,0.13392857142857142,3.6666666666666665
2013-09-30,5.0,30,0.13333333333333333,3.7333333333333334
2013-10-31,4.0,30,0.13274336283185842,3.7666666666666666
2013-11-30,7.0,30,0.13215859030837004,3.933333333333333
2013-12-31,3.0,30,0.13157894736842105,3.966666666666667
2014-01-31,6.0,30,0.13100436681222707,4.166666666666667
2014-02-28,2.0,30,0.13043478260869565,4.233333333333333
2014-03-31,6.0,30,0.12987012987012986,4.3
2014-04-30,4.0,40,0.1724137931034483,3.7
2014-05-31,3.0,233,1.0,4.549356223175966
2014-06-30,2.0,40,0.17094017094017094,3.8
2014-07-31,7.0,40,0.1702127659574468,3.9
2014-08-31,5.0,40,0.1694915254237288,3.95
2014-09-30,4.0,40,0.16877637130801687,4.0
2014-10-31,3.0,40,0.16806722689075632,4.025
2014-11-30,5.0,40,0.16736401673640167,4.15
2014-12-31,6.0,40,0.16666666666666666,4.3
2015-01-31,5.0,40,0.16597510373443983,4.325
2015-02-28,7.0,40,0.1652892561983471,4.475
2015-03-31,6.0,243,1.0,4.567901234567901
2015-04-30,2.0,244,1.0,4.557377049180328
2015-05-31,3.0,245,1.0,4.551020408163265
2015-06-30,2.0,246,1.0,4.540650406504065
2015-07-31,5.0,247,1.0,4.5425101214574894
2015-08-31,5.0,248,1.0,4.544354838709677
2015-09-30,5.0,249,1.0,4.546184738955823
2015-10-31,5.0,250,1.0,4.548
2015-11-30,8.0,55,0.21912350597609562,4.163636363636364
2015-12-31,3.0,55,0.21825396825396826,4.181818181818182
2016-01-31,1.0,55,0.21739130434782608,4.163636363636364
2016-02-29,5.0,55,0.21653543307086615,4.254545454545455
2016-03-31,4.0,55,0.21568627450980393,4.327272727272727
2016-04-30,3.0,55,0.21484375,4.3090909090909095
2016-05-31,2.0,55,0.2140077821011673,4.327272727272727
2016-06-30,11.0,55,0.2131782945736434,4.472727272727273
2016-07-31,2.0,259,1.0,4.54054054054054
2016-08-31,4.0,260,1.0,4.538461538461538
2016-09-30,7.0,261,1.0,4.547892720306513
2016-10-31,4.0,262,1.0,4.5458015267175576
2016-11-30,11.0,263,1.0,4.570342205323194
2016-12-31,7.0,264,1.0,4.579545454545454
2017-01-31,8.0,265,1.0,4.592452830188679
2017-02-28,5.0,266,1.0,4.593984962406015
2017-03-31,4.0,267,1.0,4.591760299625468
2017-04-30,3.0,268,1.0,4.585820895522388
2017-05-31,7.0,269,1.0,4.594795539033457
2017-06-30,5.0,270,1.0,4.5962962962962965
2017-07-31,7.0,271,1.0,4.605166051660516
2017-08-31,2.0,272,1.0,4.595588235294118
2017-09-30,7.0,273,1.0,4.604395604395604
2017-10-31,4.0,274,1.0,4.602189781021898
2017-11-30,4.0,275,1.0,4.6
2017-12-31,1.0,276,1.0,4.586956521739131
2018-01-31,4.0,277,1.0,4.584837545126354
2018-02-28,9.0,278,1.0,4.600719424460432
2018-03-31,6.0,74,0.26523297491039427,4.6891891891891895
2018-04-30,3.0,74,0.2642857142857143,4.702702702702703
2018-05-31,5.0,74,0.26334519572953735,4.72972972972973
2018-06-30,10.0,74,0.2624113475177305,4.797297297297297
2018-07-31,4.0,74,0.26148409893992935,4.8108108108108105
2018-08-31,5.0,74,0.2605633802816901,4.824324324324325
2018-09-30,2.0,285,1.0,4.610526315789474
2018-10-31,4.0,286,1.0,4.608391608391608
2018-11-30,6.0,287,1.0,4.613240418118467
2018-12-31,5.0,288,1.0,4.614583333333333
2019-01-31,4.0,289,1.0,4.612456747404845
2019-02-28,3.0,290,1.0,4.606896551724138
2019-03-31,6.0,291,1.0,4.6116838487972505
2019-04-30,8.0,292,1.0,4.623287671232877
2019-05-31,5.0,293,1.0,4.624573378839591
2019-06-30,5.0,294,1.0,4.625850340136054
2019-07-31,7.0,295,1.0,4.633898305084746
2019-08-31,8.0,296,1.0,4.64527027027027
2019-09-30,2.0,297,1.0,4.636363636363637
2019-10-31,2.0,298,1.0,4.62751677852349
2019-11-30,8.0,299,1.0,4.638795986622074
2019-12-31,9.0,300,1.0,4.653333333333333
