Date,N,windows_8,scaled_windows_8,MLEs_8
2010-07-31,3.0,187,1.0,4.652406417112299
2010-08-31,1.0,12,0.06382978723404255,2.4166666666666665
2010-09-30,0.0,12,0.06349206349206349,2.0833333333333335
2010-10-31,1.0,12,0.06315789473684211,1.9166666666666667
2010-11-30,0.0,12,0.06282722513089005,1.1666666666666667
2010-12-31,0.0,12,0.0625,0.6666666666666666
2011-01-31,2.0,16,0.08290155440414508,1.75
2011-02-28,2.0,16,0.08247422680412371,1.6875
2011-03-31,3.0,16,0.08205128205128205,1.3125
2011-04-30,0.0,22,0.11224489795918367,2.227272727272727
2011-05-31,0.0,6,0.030456852791878174,1.1666666666666667
2011-06-30,1.0,22,0.1111111111111111,1.7272727272727273
2011-07-31,0.0,22,0.11055276381909548,1.5454545454545454
2011-08-31,0.0,22,0.11,1.4090909090909092
2011-09-30,3.0,22,0.10945273631840796,1.1363636363636365
2011-10-31,4.0,22,0.10891089108910891,1.0454545454545454
2011-11-30,3.0,30,0.1477832512315271,2.2
2011-12-31,1.0,6,0.029411764705882353,1.8333333333333333
2012-01-31,4.0,6,0.02926829268292683,2.5
2012-02-29,5.0,9,0.043689320388349516,2.3333333333333335
2012-03-31,6.0,6,0.028985507246376812,3.8333333333333335
2012-04-30,2.0,9,0.04326923076923077,3.111111111111111
2012-05-31,7.0,9,0.0430622009569378,3.888888888888889
2012-06-30,3.0,12,0.05714285714285714,3.1666666666666665
2012-07-31,4.0,12,0.05687203791469194,3.5
2012-08-31,6.0,12,0.05660377358490566,4.0
2012-09-30,4.0,12,0.056338028169014086,4.083333333333333
2012-10-31,4.0,16,0.07476635514018691,3.5
2012-11-30,4.0,16,0.07441860465116279,3.75
2012-12-31,5.0,16,0.07407407407407407,4.0625
2013-01-31,9.0,16,0.07373271889400922,4.4375
2013-02-28,7.0,16,0.07339449541284404,4.625
2013-03-31,4.0,22,0.1004566210045662,3.909090909090909
2013-04-30,5.0,22,0.1,4.090909090909091
2013-05-31,7.0,22,0.09954751131221719,4.409090909090909
2013-06-30,4.0,22,0.0990990990990991,4.590909090909091
2013-07-31,2.0,22,0.09865470852017937,4.545454545454546
2013-08-31,5.0,22,0.09821428571428571,4.590909090909091
2013-09-30,4.0,22,0.09777777777777778,4.636363636363637
2013-10-31,3.0,22,0.09734513274336283,4.7272727272727275
2013-11-30,5.0,30,0.13215859030837004,4.033333333333333
2013-12-31,6.0,30,0.13157894736842105,4.2
2014-01-31,5.0,30,0.13100436681222707,4.366666666666666
2014-02-28,10.0,30,0.13043478260869565,4.7
2014-03-31,4.0,30,0.12987012987012986,4.733333333333333
2014-04-30,10.0,30,0.12931034482758622,4.933333333333334
2014-05-31,5.0,30,0.12875536480686695,5.0
2014-06-30,8.0,30,0.1282051282051282,5.233333333333333
2014-07-31,5.0,30,0.1276595744680851,5.266666666666667
2014-08-31,4.0,40,0.1694915254237288,4.45
2014-09-30,8.0,40,0.16877637130801687,4.65
2014-10-31,2.0,40,0.16806722689075632,4.675
2014-11-30,5.0,40,0.16736401673640167,4.8
2014-12-31,4.0,40,0.16666666666666666,4.9
2015-01-31,6.0,40,0.16597510373443983,4.975
2015-02-28,7.0,40,0.1652892561983471,5.05
2015-03-31,3.0,40,0.1646090534979424,5.05
2015-04-30,4.0,40,0.16393442622950818,5.125
2015-05-31,5.0,40,0.16326530612244897,5.15
2015-06-30,5.0,40,0.16260162601626016,5.15
2015-07-31,1.0,55,0.22267206477732793,4.2727272727272725
2015-08-31,3.0,55,0.2217741935483871,4.290909090909091
2015-09-30,4.0,55,0.22088353413654618,4.327272727272727
2015-10-31,9.0,55,0.22,4.4363636363636365
2015-11-30,5.0,55,0.21912350597609562,4.527272727272727
2015-12-31,6.0,55,0.21825396825396826,4.636363636363637
2016-01-31,5.0,55,0.21739130434782608,4.709090909090909
2016-02-29,5.0,55,0.21653543307086615,4.8
2016-03-31,6.0,55,0.21568627450980393,4.909090909090909
2016-04-30,4.0,55,0.21484375,4.927272727272728
2016-05-31,5.0,55,0.2140077821011673,4.945454545454545
2016-06-30,4.0,55,0.2131782945736434,4.963636363636364
2016-07-31,3.0,55,0.21235521235521235,5.0
2016-08-31,5.0,55,0.21153846153846154,5.0181818181818185
2016-09-30,2.0,55,0.210727969348659,4.963636363636364
2016-10-31,3.0,55,0.2099236641221374,4.909090909090909
2016-11-30,7.0,55,0.20912547528517111,5.0
2016-12-31,4.0,264,1.0,4.496212121212121
2017-01-31,6.0,265,1.0,4.50188679245283
2017-02-28,6.0,74,0.2781954887218045,4.418918918918919
2017-03-31,6.0,74,0.27715355805243447,4.472972972972973
2017-04-30,4.0,74,0.27611940298507465,4.5
2017-05-31,4.0,74,0.275092936802974,4.513513513513513
2017-06-30,4.0,74,0.2740740740740741,4.5675675675675675
2017-07-31,7.0,74,0.2730627306273063,4.662162162162162
2017-08-31,6.0,74,0.27205882352941174,4.72972972972973
2017-09-30,5.0,74,0.27106227106227104,4.797297297297297
2017-10-31,8.0,74,0.27007299270072993,4.905405405405405
2017-11-30,4.0,74,0.2690909090909091,4.918918918918919
2017-12-31,3.0,74,0.26811594202898553,4.905405405405405
2018-01-31,3.0,74,0.26714801444043323,4.905405405405405
2018-02-28,3.0,74,0.26618705035971224,4.9324324324324325
2018-03-31,6.0,74,0.26523297491039427,4.95945945945946
2018-04-30,4.0,74,0.2642857142857143,4.945945945945946
2018-05-31,8.0,74,0.26334519572953735,4.972972972972973
2018-06-30,2.0,74,0.2624113475177305,4.972972972972973
2018-07-31,1.0,74,0.26148409893992935,4.891891891891892
2018-08-31,9.0,74,0.2605633802816901,4.972972972972973
2018-09-30,6.0,74,0.2596491228070175,5.0
2018-10-31,3.0,286,1.0,4.527972027972028
2018-11-30,5.0,287,1.0,4.529616724738676
2018-12-31,3.0,288,1.0,4.524305555555555
2019-01-31,9.0,289,1.0,4.539792387543253
2019-02-28,9.0,290,1.0,4.555172413793104
2019-03-31,2.0,291,1.0,4.546391752577319
2019-04-30,6.0,292,1.0,4.551369863013699
2019-05-31,1.0,293,1.0,4.539249146757679
2019-06-30,4.0,294,1.0,4.537414965986395
2019-07-31,7.0,295,1.0,4.545762711864406
2019-08-31,3.0,296,1.0,4.54054054054054
2019-09-30,5.0,297,1.0,4.542087542087542
2019-10-31,8.0,298,1.0,4.553691275167785
2019-11-30,3.0,299,1.0,4.548494983277592
2019-12-31,6.0,300,1.0,4.553333333333334
