Date,N,windows_10,scaled_windows_10,MLEs_10
2006-05-31,4.0,137,1.0,4.927007299270073
2006-06-30,5.0,138,1.0,4.927536231884058
2006-07-31,5.0,139,1.0,4.928057553956834
2006-08-31,5.0,140,1.0,4.928571428571429
2006-09-30,8.0,141,1.0,4.950354609929078
2006-10-31,4.0,142,1.0,4.943661971830986
2006-11-30,5.0,143,1.0,4.944055944055944
2006-12-31,9.0,144,1.0,4.972222222222222
2007-01-31,6.0,145,1.0,4.979310344827586
2007-02-28,3.0,146,1.0,4.965753424657534
2007-03-31,5.0,147,1.0,4.965986394557823
2007-04-30,4.0,148,1.0,4.95945945945946
2007-05-31,4.0,149,1.0,4.953020134228188
2007-06-30,4.0,150,1.0,4.946666666666666
2007-07-31,3.0,151,1.0,4.933774834437086
2007-08-31,8.0,152,1.0,4.953947368421052
2007-09-30,5.0,153,1.0,4.954248366013072
2007-10-31,6.0,154,1.0,4.961038961038961
2007-11-30,5.0,155,1.0,4.961290322580645
2007-12-31,5.0,156,1.0,4.961538461538462
2008-01-31,3.0,157,1.0,4.949044585987261
2008-02-29,2.0,158,1.0,4.930379746835443
2008-03-31,4.0,159,1.0,4.9245283018867925
2008-04-30,4.0,160,1.0,4.91875
2008-05-31,5.0,161,1.0,4.919254658385094
2008-06-30,6.0,162,1.0,4.925925925925926
2008-07-31,3.0,163,1.0,4.914110429447852
2008-08-31,8.0,164,1.0,4.932926829268292
2008-09-30,7.0,165,1.0,4.945454545454545
2008-10-31,3.0,166,1.0,4.933734939759036
2008-11-30,6.0,167,1.0,4.940119760479042
2008-12-31,5.0,168,1.0,4.940476190476191
2009-01-31,2.0,169,1.0,4.923076923076923
2009-02-28,5.0,170,1.0,4.923529411764706
2009-03-31,5.0,171,1.0,4.923976608187134
2009-04-30,4.0,172,1.0,4.9186046511627906
2009-05-31,11.0,173,1.0,4.953757225433526
2009-06-30,3.0,174,1.0,4.942528735632184
2009-07-31,9.0,175,1.0,4.965714285714285
2009-08-31,5.0,176,1.0,4.965909090909091
2009-09-30,5.0,177,1.0,4.966101694915254
2009-10-31,6.0,178,1.0,4.97191011235955
2009-11-30,9.0,179,1.0,4.994413407821229
2009-12-31,4.0,180,1.0,4.988888888888889
2010-01-31,3.0,181,1.0,4.9779005524861875
2010-02-28,1.0,182,1.0,4.956043956043956
2010-03-31,1.0,183,1.0,4.934426229508197
2010-04-30,1.0,184,1.0,4.913043478260869
2010-05-31,0.0,185,1.0,4.886486486486486
2010-06-30,3.0,186,1.0,4.876344086021505
2010-07-31,0.0,9,0.0481283422459893,2.4444444444444446
2010-08-31,1.0,12,0.06382978723404255,2.8333333333333335
2010-09-30,1.0,12,0.06349206349206349,2.5
2010-10-31,1.0,12,0.06315789473684211,2.0833333333333335
2010-11-30,2.0,16,0.08376963350785341,2.6875
2010-12-31,0.0,12,0.0625,1.1666666666666667
2011-01-31,2.0,16,0.08290155440414508,2.1875
2011-02-28,0.0,16,0.08247422680412371,1.8125
2011-03-31,0.0,16,0.08205128205128205,1.25
2011-04-30,5.0,16,0.08163265306122448,1.3125
2011-05-31,1.0,22,0.1116751269035533,2.3181818181818183
2011-06-30,0.0,22,0.1111111111111111,2.090909090909091
2011-07-31,0.0,22,0.11055276381909548,1.8636363636363635
2011-08-31,0.0,22,0.11,1.5909090909090908
2011-09-30,9.0,22,0.10945273631840796,1.5909090909090908
2011-10-31,2.0,22,0.10891089108910891,1.5
2011-11-30,7.0,6,0.029556650246305417,3.0
2011-12-31,6.0,6,0.029411764705882353,4.0
2012-01-31,12.0,6,0.02926829268292683,6.0
2012-02-29,5.0,6,0.02912621359223301,6.833333333333333
2012-03-31,7.0,6,0.028985507246376812,6.5
2012-04-30,7.0,9,0.04326923076923077,6.111111111111111
2012-05-31,5.0,9,0.0430622009569378,6.666666666666667
2012-06-30,6.0,12,0.05714285714285714,5.5
2012-07-31,3.0,12,0.05687203791469194,5.75
2012-08-31,1.0,16,0.07547169811320754,4.4375
2012-09-30,8.0,16,0.07511737089201878,4.875
2012-10-31,7.0,16,0.07476635514018691,5.3125
2012-11-30,5.0,16,0.07441860465116279,5.625
2012-12-31,7.0,16,0.07407407407407407,6.0625
2013-01-31,4.0,22,0.10138248847926268,4.863636363636363
2013-02-28,4.0,22,0.10091743119266056,4.818181818181818
2013-03-31,8.0,22,0.1004566210045662,5.136363636363637
2013-04-30,4.0,22,0.1,5.318181818181818
2013-05-31,5.0,22,0.09954751131221719,5.545454545454546
2013-06-30,7.0,22,0.0990990990990991,5.863636363636363
2013-07-31,4.0,22,0.09865470852017937,5.636363636363637
2013-08-31,4.0,30,0.13392857142857142,4.766666666666667
2013-09-30,2.0,30,0.13333333333333333,4.833333333333333
2013-10-31,7.0,30,0.13274336283185842,4.9
2013-11-30,8.0,30,0.13215859030837004,5.133333333333334
2013-12-31,2.0,30,0.13157894736842105,5.2
2014-01-31,9.0,30,0.13100436681222707,5.5
2014-02-28,4.0,30,0.13043478260869565,5.633333333333334
2014-03-31,4.0,30,0.12987012987012986,5.466666666666667
2014-04-30,3.0,40,0.1724137931034483,4.6
2014-05-31,6.0,40,0.17167381974248927,4.7
2014-06-30,7.0,40,0.17094017094017094,4.875
2014-07-31,9.0,40,0.1702127659574468,5.1
2014-08-31,10.0,40,0.1694915254237288,5.225
2014-09-30,5.0,40,0.16877637130801687,5.325
2014-10-31,4.0,40,0.16806722689075632,5.425
2014-11-30,1.0,40,0.16736401673640167,5.45
2014-12-31,4.0,40,0.16666666666666666,5.55
2015-01-31,6.0,40,0.16597510373443983,5.475
2015-02-28,7.0,40,0.1652892561983471,5.6
2015-03-31,5.0,40,0.1646090534979424,5.55
2015-04-30,7.0,55,0.22540983606557377,4.6909090909090905
2015-05-31,7.0,55,0.22448979591836735,4.8
2015-06-30,5.0,55,0.22357723577235772,4.8545454545454545
2015-07-31,12.0,55,0.22267206477732793,5.072727272727272
2015-08-31,3.0,55,0.2217741935483871,5.090909090909091
2015-09-30,6.0,55,0.22088353413654618,5.2
2015-10-31,8.0,55,0.22,5.345454545454546
2015-11-30,6.0,55,0.21912350597609562,5.363636363636363
2015-12-31,2.0,55,0.21825396825396826,5.381818181818182
2016-01-31,2.0,55,0.21739130434782608,5.418181818181818
2016-02-29,4.0,55,0.21653543307086615,5.490909090909091
2016-03-31,3.0,55,0.21568627450980393,5.545454545454546
2016-04-30,5.0,55,0.21484375,5.472727272727273
2016-05-31,2.0,55,0.2140077821011673,5.472727272727273
2016-06-30,3.0,55,0.2131782945736434,5.4
2016-07-31,2.0,259,1.0,4.776061776061776
2016-08-31,3.0,260,1.0,4.769230769230769
2016-09-30,2.0,261,1.0,4.758620689655173
2016-10-31,6.0,262,1.0,4.763358778625954
2016-11-30,3.0,263,1.0,4.756653992395437
2016-12-31,4.0,264,1.0,4.753787878787879
2017-01-31,8.0,265,1.0,4.766037735849056
2017-02-28,2.0,266,1.0,4.7556390977443606
2017-03-31,6.0,267,1.0,4.760299625468165
2017-04-30,8.0,268,1.0,4.772388059701493
2017-05-31,5.0,269,1.0,4.773234200743494
2017-06-30,2.0,270,1.0,4.762962962962963
2017-07-31,5.0,271,1.0,4.763837638376383
2017-08-31,4.0,272,1.0,4.761029411764706
2017-09-30,3.0,74,0.27106227106227104,5.108108108108108
2017-10-31,12.0,274,1.0,4.781021897810219
2017-11-30,5.0,74,0.2690909090909091,5.216216216216216
2017-12-31,4.0,74,0.26811594202898553,5.243243243243243
2018-01-31,3.0,74,0.26714801444043323,5.1891891891891895
2018-02-28,3.0,278,1.0,4.766187050359712
2018-03-31,10.0,279,1.0,4.78494623655914
2018-04-30,8.0,280,1.0,4.796428571428572
2018-05-31,5.0,281,1.0,4.797153024911032
2018-06-30,11.0,282,1.0,4.819148936170213
2018-07-31,4.0,283,1.0,4.81625441696113
2018-08-31,8.0,284,1.0,4.827464788732394
2018-09-30,5.0,285,1.0,4.828070175438596
2018-10-31,4.0,286,1.0,4.825174825174825
2018-11-30,7.0,287,1.0,4.832752613240418
2018-12-31,6.0,288,1.0,4.836805555555555
2019-01-31,2.0,289,1.0,4.826989619377162
2019-02-28,6.0,290,1.0,4.8310344827586205
2019-03-31,6.0,291,1.0,4.835051546391752
2019-04-30,7.0,292,1.0,4.842465753424658
2019-05-31,3.0,293,1.0,4.836177474402731
2019-06-30,2.0,294,1.0,4.826530612244898
2019-07-31,7.0,295,1.0,4.8338983050847455
2019-08-31,6.0,296,1.0,4.837837837837838
2019-09-30,7.0,297,1.0,4.845117845117845
2019-10-31,5.0,298,1.0,4.845637583892618
2019-11-30,2.0,299,1.0,4.8361204013377925
2019-12-31,4.0,300,1.0,4.833333333333333
