Date,N,windows_2,scaled_windows_2,MLEs_2
2001-06-30,1.0,78,1.0,1.0
2001-07-31,1.0,79,1.0,1.0
2001-08-31,1.0,80,1.0,1.0
2001-09-30,1.0,81,1.0,1.0
2001-10-31,1.0,82,1.0,1.0
2001-11-30,1.0,83,1.0,1.0
2001-12-31,1.0,84,1.0,1.0
2002-01-31,1.0,85,1.0,1.0
2002-02-28,1.0,86,1.0,1.0
2002-03-31,1.0,87,1.0,1.0
2002-04-30,1.0,88,1.0,1.0
2002-05-31,1.0,89,1.0,1.0
2002-06-30,1.0,90,1.0,1.0
2002-07-31,1.0,91,1.0,1.0
2002-08-31,1.0,92,1.0,1.0
2002-09-30,1.0,93,1.0,1.0
2002-10-31,1.0,94,1.0,1.0
2002-11-30,1.0,95,1.0,1.0
2002-12-31,1.0,96,1.0,1.0
2003-01-31,1.0,97,1.0,1.0
2003-02-28,1.0,98,1.0,1.0
2003-03-31,1.0,99,1.0,1.0
2003-04-30,1.0,100,1.0,1.0
2003-05-31,10.0,2,0.019801980198019802,5.5
2003-06-30,10.0,3,0.029411764705882353,7.0
2003-07-31,10.0,4,0.038834951456310676,7.75
2003-08-31,10.0,5,0.04807692307692308,8.2
2003-09-30,10.0,6,0.05714285714285714,8.5
2003-10-31,10.0,7,0.0660377358490566,8.714285714285714
2003-11-30,10.0,8,0.07476635514018691,8.875
2003-12-31,10.0,9,0.08333333333333333,9.0
2004-01-31,10.0,10,0.09174311926605505,9.1
2004-02-29,10.0,11,0.1,9.181818181818182
2004-03-31,10.0,12,0.10810810810810811,9.25
2004-04-30,10.0,13,0.11607142857142858,9.307692307692308
2004-05-31,10.0,14,0.12389380530973451,9.357142857142858
2004-06-30,10.0,15,0.13157894736842105,9.4
2004-07-31,10.0,16,0.1391304347826087,9.4375
2004-08-31,10.0,17,0.14655172413793102,9.470588235294118
2004-09-30,10.0,18,0.15384615384615385,9.5
2004-10-31,10.0,19,0.16101694915254236,9.526315789473685
2004-11-30,10.0,20,0.16806722689075632,9.55
2004-12-31,10.0,22,0.18333333333333332,9.181818181818182
2005-01-31,10.0,22,0.18181818181818182,9.590909090909092
2005-02-28,10.0,24,0.19672131147540983,9.25
2005-03-31,10.0,25,0.2032520325203252,9.28
2005-04-30,10.0,26,0.20967741935483872,9.307692307692308
2005-05-31,10.0,27,0.216,9.333333333333334
2005-06-30,10.0,28,0.2222222222222222,9.357142857142858
2005-07-31,10.0,29,0.2283464566929134,9.379310344827585
2005-08-31,10.0,30,0.234375,9.4
2005-09-30,10.0,31,0.24031007751937986,9.419354838709678
2005-10-31,10.0,32,0.24615384615384617,9.4375
2005-11-30,10.0,33,0.25190839694656486,9.454545454545455
2005-12-31,10.0,34,0.25757575757575757,9.470588235294118
2006-01-31,10.0,36,0.2706766917293233,9.25
2006-02-28,10.0,36,0.26865671641791045,9.5
2006-03-31,10.0,37,0.2740740740740741,9.513513513513514
2006-04-30,10.0,38,0.27941176470588236,9.526315789473685
2006-05-31,10.0,39,0.2846715328467153,9.538461538461538
2006-06-30,10.0,41,0.2971014492753623,9.341463414634147
2006-07-31,10.0,41,0.2949640287769784,9.560975609756097
2006-08-31,10.0,42,0.3,9.571428571428571
2006-09-30,10.0,43,0.3049645390070922,9.581395348837209
2006-10-31,10.0,45,0.31690140845070425,9.4
2006-11-30,10.0,46,0.32167832167832167,9.41304347826087
2006-12-31,10.0,47,0.3263888888888889,9.425531914893616
2007-01-31,10.0,48,0.3310344827586207,9.4375
2007-02-28,10.0,49,0.3356164383561644,9.448979591836734
2007-03-31,10.0,50,0.3401360544217687,9.46
2007-04-30,10.0,51,0.34459459459459457,9.470588235294118
2007-05-31,10.0,52,0.348993288590604,9.48076923076923
2007-06-30,10.0,53,0.35333333333333333,9.49056603773585
2007-07-31,10.0,54,0.3576158940397351,9.5
2007-08-31,10.0,55,0.3618421052631579,9.50909090909091
2007-09-30,10.0,56,0.3660130718954248,9.517857142857142
2007-10-31,10.0,57,0.37012987012987014,9.526315789473685
2007-11-30,10.0,58,0.3741935483870968,9.53448275862069
2007-12-31,10.0,59,0.3782051282051282,9.542372881355933
2008-01-31,10.0,60,0.3821656050955414,9.55
2008-02-29,10.0,61,0.3860759493670886,9.557377049180328
2008-03-31,10.0,62,0.389937106918239,9.564516129032258
2008-04-30,10.0,63,0.39375,9.571428571428571
2008-05-31,10.0,64,0.39751552795031053,9.578125
2008-06-30,10.0,65,0.4012345679012346,9.584615384615384
2008-07-31,10.0,66,0.4049079754601227,9.590909090909092
2008-08-31,10.0,67,0.40853658536585363,9.597014925373134
2008-09-30,10.0,68,0.4121212121212121,9.602941176470589
2008-10-31,10.0,69,0.41566265060240964,9.608695652173912
2008-11-30,10.0,70,0.41916167664670656,9.614285714285714
2008-12-31,10.0,71,0.4226190476190476,9.619718309859154
2009-01-31,10.0,72,0.4260355029585799,9.625
2009-02-28,10.0,74,0.43529411764705883,9.513513513513514
2009-03-31,10.0,74,0.4327485380116959,9.635135135135135
2009-04-30,10.0,75,0.436046511627907,9.64
2009-05-31,10.0,77,0.44508670520231214,9.532467532467532
2009-06-30,10.0,78,0.4482758620689655,9.538461538461538
2009-07-31,10.0,79,0.4514285714285714,9.544303797468354
2009-08-31,10.0,80,0.45454545454545453,9.55
2009-09-30,10.0,81,0.4576271186440678,9.555555555555555
2009-10-31,10.0,82,0.4606741573033708,9.560975609756097
2009-11-30,10.0,83,0.46368715083798884,9.566265060240964
2009-12-31,10.0,84,0.4666666666666667,9.571428571428571
2010-01-31,10.0,85,0.4696132596685083,9.576470588235294
2010-02-28,10.0,86,0.4725274725274725,9.581395348837209
2010-03-31,10.0,87,0.47540983606557374,9.586206896551724
2010-04-30,10.0,88,0.4782608695652174,9.590909090909092
2010-05-31,10.0,89,0.4810810810810811,9.595505617977528
2010-06-30,10.0,90,0.4838709677419355,9.6
2010-07-31,10.0,91,0.48663101604278075,9.604395604395604
2010-08-31,10.0,92,0.48936170212765956,9.608695652173912
2010-09-30,10.0,93,0.49206349206349204,9.612903225806452
2010-10-31,10.0,94,0.49473684210526314,9.617021276595745
2010-11-30,10.0,95,0.4973821989528796,9.621052631578948
2010-12-31,10.0,96,0.5,9.625
2011-01-31,10.0,97,0.5025906735751295,9.628865979381443
2011-02-28,10.0,98,0.5051546391752577,9.63265306122449
2011-03-31,10.0,99,0.5076923076923077,9.636363636363637
2011-04-30,10.0,100,0.5102040816326531,9.64
2011-05-31,10.0,101,0.5126903553299492,9.643564356435643
2011-06-30,10.0,102,0.5151515151515151,9.647058823529411
2011-07-31,10.0,103,0.5175879396984925,9.650485436893204
2011-08-31,10.0,104,0.52,9.653846153846153
2011-09-30,20.0,105,0.5223880597014925,9.752380952380953
2011-10-31,20.0,106,0.5247524752475248,9.849056603773585
2011-11-30,20.0,107,0.5270935960591133,9.94392523364486
2011-12-31,20.0,108,0.5294117647058824,10.037037037037036
2012-01-31,20.0,10,0.04878048780487805,15.0
2012-02-29,20.0,13,0.06310679611650485,14.615384615384615
2012-03-31,20.0,14,0.06763285024154589,15.0
2012-04-30,20.0,15,0.07211538461538461,15.333333333333334
2012-05-31,20.0,14,0.06698564593301436,16.428571428571427
2012-06-30,20.0,18,0.08571428571428572,15.555555555555555
2012-07-31,20.0,17,0.08056872037914692,16.470588235294116
2012-08-31,20.0,17,0.08018867924528301,17.058823529411764
2012-09-30,20.0,18,0.08450704225352113,17.22222222222222
2012-10-31,20.0,20,0.09345794392523364,17.0
2012-11-30,20.0,22,0.10232558139534884,16.818181818181817
2012-12-31,20.0,22,0.10185185185185185,17.272727272727273
2013-01-31,20.0,24,0.11059907834101383,17.083333333333332
2013-02-28,20.0,26,0.11926605504587157,16.923076923076923
2013-03-31,20.0,26,0.1187214611872146,17.307692307692307
2013-04-30,20.0,28,0.12727272727272726,17.142857142857142
2013-05-31,20.0,28,0.12669683257918551,17.5
2013-06-30,20.0,29,0.13063063063063063,17.586206896551722
2013-07-31,20.0,30,0.13452914798206278,17.666666666666668
2013-08-31,20.0,34,0.15178571428571427,17.058823529411764
2013-09-30,20.0,32,0.14222222222222222,17.8125
2013-10-31,20.0,34,0.1504424778761062,17.647058823529413
2013-11-30,20.0,35,0.15418502202643172,17.714285714285715
2013-12-31,20.0,36,0.15789473684210525,17.77777777777778
2014-01-31,20.0,37,0.1615720524017467,17.83783783783784
2014-02-28,20.0,39,0.16956521739130434,17.692307692307693
2014-03-31,20.0,40,0.17316017316017315,17.75
2014-04-30,20.0,41,0.17672413793103448,17.804878048780488
2014-05-31,20.0,43,0.18454935622317598,17.674418604651162
2014-06-30,20.0,43,0.18376068376068377,17.906976744186046
2014-07-31,20.0,45,0.19148936170212766,17.77777777777778
2014-08-31,20.0,46,0.19491525423728814,17.82608695652174
2014-09-30,20.0,46,0.1940928270042194,18.043478260869566
2014-10-31,20.0,47,0.19747899159663865,18.085106382978722
2014-11-30,20.0,49,0.20502092050209206,17.959183673469386
2014-12-31,20.0,51,0.2125,17.84313725490196
2015-01-31,20.0,51,0.21161825726141079,18.03921568627451
2015-02-28,20.0,52,0.21487603305785125,18.076923076923077
2015-03-31,20.0,53,0.21810699588477367,18.11320754716981
2015-04-30,20.0,55,0.22540983606557377,18.0
2015-05-31,20.0,56,0.22857142857142856,18.035714285714285
2015-06-30,20.0,56,0.22764227642276422,18.214285714285715
2015-07-31,20.0,57,0.23076923076923078,18.24561403508772
2015-08-31,20.0,59,0.23790322580645162,18.135593220338983
2015-09-30,20.0,60,0.24096385542168675,18.166666666666668
2015-10-31,20.0,61,0.244,18.19672131147541
2015-11-30,20.0,63,0.250996015936255,18.095238095238095
2015-12-31,20.0,63,0.25,18.253968253968253
2016-01-31,20.0,64,0.25296442687747034,18.28125
2016-02-29,20.0,65,0.2559055118110236,18.307692307692307
2016-03-31,20.0,67,0.2627450980392157,18.208955223880597
2016-04-30,20.0,67,0.26171875,18.35820895522388
2016-05-31,20.0,68,0.26459143968871596,18.38235294117647
2016-06-30,20.0,69,0.26744186046511625,18.405797101449274
2016-07-31,20.0,70,0.2702702702702703,18.428571428571427
2016-08-31,20.0,72,0.27692307692307694,18.333333333333332
2016-09-30,20.0,73,0.2796934865900383,18.356164383561644
2016-10-31,20.0,74,0.2824427480916031,18.37837837837838
2016-11-30,20.0,75,0.28517110266159695,18.4
2016-12-31,20.0,76,0.2878787878787879,18.42105263157895
2017-01-31,20.0,77,0.29056603773584905,18.441558441558442
2017-02-28,20.0,79,0.29699248120300753,18.354430379746834
2017-03-31,20.0,79,0.2958801498127341,18.481012658227847
2017-04-30,20.0,80,0.29850746268656714,18.5
2017-05-31,20.0,82,0.3048327137546468,18.414634146341463
2017-06-30,20.0,83,0.3074074074074074,18.433734939759034
2017-07-31,20.0,84,0.30996309963099633,18.452380952380953
2017-08-31,20.0,85,0.3125,18.470588235294116
2017-09-30,20.0,86,0.315018315018315,18.488372093023255
2017-10-31,20.0,87,0.3175182481751825,18.50574712643678
2017-11-30,20.0,88,0.32,18.522727272727273
2017-12-31,20.0,90,0.32608695652173914,18.444444444444443
2018-01-31,20.0,91,0.3285198555956679,18.46153846153846
2018-02-28,20.0,91,0.3273381294964029,18.571428571428573
2018-03-31,20.0,92,0.32974910394265233,18.58695652173913
2018-04-30,20.0,94,0.3357142857142857,18.51063829787234
2018-05-31,20.0,96,0.3416370106761566,18.4375
2018-06-30,20.0,96,0.3404255319148936,18.541666666666668
2018-07-31,20.0,96,0.3392226148409894,18.645833333333332
2018-08-31,20.0,98,0.34507042253521125,18.571428571428573
2018-09-30,20.0,99,0.3473684210526316,18.585858585858585
2018-10-31,20.0,99,0.34615384615384615,18.68686868686869
2018-11-30,20.0,102,0.3554006968641115,18.529411764705884
2018-12-31,20.0,101,0.3506944444444444,18.712871287128714
2019-01-31,20.0,104,0.35986159169550175,18.557692307692307
2019-02-28,20.0,105,0.3620689655172414,18.571428571428573
2019-03-31,20.0,106,0.3642611683848797,18.58490566037736
2019-04-30,20.0,107,0.3664383561643836,18.598130841121495
2019-05-31,20.0,108,0.36860068259385664,18.61111111111111
2019-06-30,20.0,108,0.3673469387755102,18.703703703703702
2019-07-31,20.0,110,0.3728813559322034,18.636363636363637
2019-08-31,20.0,111,0.375,18.64864864864865
2019-09-30,20.0,112,0.3771043771043771,18.660714285714285
2019-10-31,20.0,113,0.37919463087248323,18.672566371681416
2019-11-30,20.0,114,0.38127090301003347,18.68421052631579
2019-12-31,20.0,115,0.38333333333333336,18.695652173913043
