Date,N,windows_4,scaled_windows_4,MLEs_4
2001-06-30,1.0,78,1.0,1.0
2001-07-31,1.0,79,1.0,1.0
2001-08-31,1.0,80,1.0,1.0
2001-09-30,1.0,81,1.0,1.0
2001-10-31,1.0,82,1.0,1.0
2001-11-30,1.0,83,1.0,1.0
2001-12-31,1.0,84,1.0,1.0
2002-01-31,1.0,85,1.0,1.0
2002-02-28,1.0,86,1.0,1.0
2002-03-31,1.0,87,1.0,1.0
2002-04-30,1.0,88,1.0,1.0
2002-05-31,1.0,89,1.0,1.0
2002-06-30,1.0,90,1.0,1.0
2002-07-31,1.0,91,1.0,1.0
2002-08-31,1.0,92,1.0,1.0
2002-09-30,1.0,93,1.0,1.0
2002-10-31,1.0,94,1.0,1.0
2002-11-30,1.0,95,1.0,1.0
2002-12-31,1.0,96,1.0,1.0
2003-01-31,1.0,97,1.0,1.0
2003-02-28,1.0,98,1.0,1.0
2003-03-31,1.0,99,1.0,1.0
2003-04-30,1.0,100,1.0,1.0
2003-05-31,1.0,101,1.0,1.0
2003-06-30,1.0,102,1.0,1.0
2003-07-31,1.0,103,1.0,1.0
2003-08-31,1.0,104,1.0,1.0
2003-09-30,1.0,105,1.0,1.0
2003-10-31,1.0,106,1.0,1.0
2003-11-30,1.0,107,1.0,1.0
2003-12-31,1.0,108,1.0,1.0
2004-01-31,1.0,109,1.0,1.0
2004-02-29,1.0,110,1.0,1.0
2004-03-31,1.0,111,1.0,1.0
2004-04-30,1.0,112,1.0,1.0
2004-05-31,1.0,113,1.0,1.0
2004-06-30,1.0,114,1.0,1.0
2004-07-31,1.0,115,1.0,1.0
2004-08-31,1.0,116,1.0,1.0
2004-09-30,1.0,117,1.0,1.0
2004-10-31,1.0,118,1.0,1.0
2004-11-30,1.0,119,1.0,1.0
2004-12-31,1.0,120,1.0,1.0
2005-01-31,1.0,121,1.0,1.0
2005-02-28,1.0,122,1.0,1.0
2005-03-31,1.0,123,1.0,1.0
2005-04-30,1.0,124,1.0,1.0
2005-05-31,1.0,125,1.0,1.0
2005-06-30,1.0,126,1.0,1.0
2005-07-31,1.0,127,1.0,1.0
2005-08-31,1.0,128,1.0,1.0
2005-09-30,1.0,129,1.0,1.0
2005-10-31,1.0,130,1.0,1.0
2005-11-30,1.0,131,1.0,1.0
2005-12-31,1.0,132,1.0,1.0
2006-01-31,1.0,133,1.0,1.0
2006-02-28,1.0,134,1.0,1.0
2006-03-31,1.0,135,1.0,1.0
2006-04-30,1.0,136,1.0,1.0
2006-05-31,1.0,137,1.0,1.0
2006-06-30,1.0,138,1.0,1.0
2006-07-31,1.0,139,1.0,1.0
2006-08-31,1.0,140,1.0,1.0
2006-09-30,1.0,141,1.0,1.0
2006-10-31,1.0,142,1.0,1.0
2006-11-30,1.0,143,1.0,1.0
2006-12-31,1.0,144,1.0,1.0
2007-01-31,1.0,145,1.0,1.0
2007-02-28,1.0,146,1.0,1.0
2007-03-31,1.0,147,1.0,1.0
2007-04-30,1.0,148,1.0,1.0
2007-05-31,1.0,149,1.0,1.0
2007-06-30,1.0,150,1.0,1.0
2007-07-31,1.0,151,1.0,1.0
2007-08-31,1.0,152,1.0,1.0
2007-09-30,1.0,153,1.0,1.0
2007-10-31,1.0,154,1.0,1.0
2007-11-30,1.0,155,1.0,1.0
2007-12-31,1.0,156,1.0,1.0
2008-01-31,1.0,157,1.0,1.0
2008-02-29,1.0,158,1.0,1.0
2008-03-31,1.0,159,1.0,1.0
2008-04-30,1.0,160,1.0,1.0
2008-05-31,1.0,161,1.0,1.0
2008-06-30,1.0,162,1.0,1.0
2008-07-31,1.0,163,1.0,1.0
2008-08-31,1.0,164,1.0,1.0
2008-09-30,1.0,165,1.0,1.0
2008-10-31,1.0,166,1.0,1.0
2008-11-30,1.0,167,1.0,1.0
2008-12-31,1.0,168,1.0,1.0
2009-01-31,1.0,169,1.0,1.0
2009-02-28,1.0,170,1.0,1.0
2009-03-31,1.0,171,1.0,1.0
2009-04-30,1.0,172,1.0,1.0
2009-05-31,1.0,173,1.0,1.0
2009-06-30,1.0,174,1.0,1.0
2009-07-31,1.0,175,1.0,1.0
2009-08-31,1.0,176,1.0,1.0
2009-09-30,1.0,177,1.0,1.0
2009-10-31,1.0,178,1.0,1.0
2009-11-30,1.0,179,1.0,1.0
2009-12-31,1.0,180,1.0,1.0
2010-01-31,1.0,181,1.0,1.0
2010-02-28,1.0,182,1.0,1.0
2010-03-31,1.0,183,1.0,1.0
2010-04-30,1.0,184,1.0,1.0
2010-05-31,1.0,185,1.0,1.0
2010-06-30,1.0,186,1.0,1.0
2010-07-31,1.0,187,1.0,1.0
2010-08-31,1.0,188,1.0,1.0
2010-09-30,1.0,189,1.0,1.0
2010-10-31,1.0,190,1.0,1.0
2010-11-30,1.0,191,1.0,1.0
2010-12-31,1.0,192,1.0,1.0
2011-01-31,1.0,193,1.0,1.0
2011-02-28,1.0,194,1.0,1.0
2011-03-31,1.0,195,1.0,1.0
2011-04-30,1.0,196,1.0,1.0
2011-05-31,1.0,197,1.0,1.0
2011-06-30,1.0,198,1.0,1.0
2011-07-31,1.0,199,1.0,1.0
2011-08-31,10.0,6,0.03,2.5
2011-09-30,1.0,201,1.0,1.044776119402985
2011-10-31,1.0,202,1.0,1.0445544554455446
2011-11-30,1.0,203,1.0,1.0443349753694582
2011-12-31,1.0,6,0.029411764705882353,2.5
2012-01-31,1.0,205,1.0,1.0439024390243903
2012-02-29,1.0,206,1.0,1.0436893203883495
2012-03-31,1.0,207,1.0,1.0434782608695652
2012-04-30,1.0,208,1.0,1.0432692307692308
2012-05-31,1.0,209,1.0,1.0430622009569377
2012-06-30,1.0,210,1.0,1.042857142857143
2012-07-31,1.0,211,1.0,1.042654028436019
2012-08-31,1.0,212,1.0,1.0424528301886793
2012-09-30,1.0,213,1.0,1.0422535211267605
2012-10-31,1.0,214,1.0,1.0420560747663552
2012-11-30,1.0,215,1.0,1.041860465116279
2012-12-31,1.0,216,1.0,1.0416666666666667
2013-01-31,1.0,217,1.0,1.0414746543778801
2013-02-28,1.0,218,1.0,1.0412844036697249
2013-03-31,1.0,219,1.0,1.0410958904109588
2013-04-30,1.0,220,1.0,1.040909090909091
2013-05-31,1.0,221,1.0,1.0407239819004526
2013-06-30,1.0,222,1.0,1.0405405405405406
2013-07-31,1.0,223,1.0,1.0403587443946187
2013-08-31,1.0,224,1.0,1.0401785714285714
2013-09-30,1.0,225,1.0,1.04
2013-10-31,1.0,226,1.0,1.0398230088495575
2013-11-30,1.0,227,1.0,1.039647577092511
2013-12-31,1.0,228,1.0,1.0394736842105263
2014-01-31,1.0,229,1.0,1.039301310043668
2014-02-28,1.0,230,1.0,1.0391304347826087
2014-03-31,1.0,231,1.0,1.0389610389610389
2014-04-30,1.0,232,1.0,1.0387931034482758
2014-05-31,1.0,233,1.0,1.03862660944206
2014-06-30,1.0,234,1.0,1.0384615384615385
2014-07-31,1.0,235,1.0,1.0382978723404255
2014-08-31,1.0,236,1.0,1.0381355932203389
2014-09-30,1.0,237,1.0,1.0379746835443038
2014-10-31,1.0,238,1.0,1.0378151260504203
2014-11-30,1.0,239,1.0,1.0376569037656904
2014-12-31,1.0,240,1.0,1.0375
2015-01-31,1.0,241,1.0,1.037344398340249
2015-02-28,1.0,242,1.0,1.037190082644628
2015-03-31,1.0,243,1.0,1.037037037037037
2015-04-30,1.0,244,1.0,1.0368852459016393
2015-05-31,1.0,245,1.0,1.036734693877551
2015-06-30,1.0,246,1.0,1.0365853658536586
2015-07-31,1.0,247,1.0,1.0364372469635628
2015-08-31,1.0,248,1.0,1.0362903225806452
2015-09-30,1.0,249,1.0,1.036144578313253
2015-10-31,1.0,250,1.0,1.036
2015-11-30,1.0,251,1.0,1.0358565737051793
2015-12-31,1.0,252,1.0,1.0357142857142858
2016-01-31,1.0,253,1.0,1.0355731225296443
2016-02-29,1.0,254,1.0,1.0354330708661417
2016-03-31,1.0,255,1.0,1.035294117647059
2016-04-30,1.0,256,1.0,1.03515625
2016-05-31,1.0,257,1.0,1.0350194552529184
2016-06-30,1.0,258,1.0,1.0348837209302326
2016-07-31,1.0,259,1.0,1.0347490347490347
2016-08-31,1.0,260,1.0,1.0346153846153847
2016-09-30,1.0,261,1.0,1.0344827586206897
2016-10-31,1.0,262,1.0,1.034351145038168
2016-11-30,1.0,263,1.0,1.0342205323193916
2016-12-31,1.0,264,1.0,1.0340909090909092
2017-01-31,1.0,265,1.0,1.0339622641509434
2017-02-28,1.0,266,1.0,1.0338345864661653
2017-03-31,1.0,267,1.0,1.0337078651685394
2017-04-30,1.0,268,1.0,1.0335820895522387
2017-05-31,1.0,269,1.0,1.033457249070632
2017-06-30,1.0,270,1.0,1.0333333333333334
2017-07-31,1.0,271,1.0,1.033210332103321
2017-08-31,1.0,272,1.0,1.0330882352941178
2017-09-30,1.0,273,1.0,1.032967032967033
2017-10-31,1.0,274,1.0,1.032846715328467
2017-11-30,1.0,275,1.0,1.0327272727272727
2017-12-31,1.0,276,1.0,1.0326086956521738
2018-01-31,1.0,277,1.0,1.032490974729242
2018-02-28,1.0,278,1.0,1.0323741007194245
2018-03-31,1.0,279,1.0,1.032258064516129
2018-04-30,1.0,280,1.0,1.0321428571428573
2018-05-31,1.0,281,1.0,1.0320284697508897
2018-06-30,1.0,282,1.0,1.0319148936170213
2018-07-31,1.0,283,1.0,1.0318021201413428
2018-08-31,1.0,284,1.0,1.0316901408450705
2018-09-30,1.0,285,1.0,1.0315789473684212
2018-10-31,1.0,286,1.0,1.0314685314685315
2018-11-30,1.0,287,1.0,1.0313588850174216
2018-12-31,1.0,288,1.0,1.03125
2019-01-31,1.0,289,1.0,1.0311418685121108
2019-02-28,1.0,290,1.0,1.0310344827586206
2019-03-31,1.0,291,1.0,1.0309278350515463
2019-04-30,1.0,292,1.0,1.0308219178082192
2019-05-31,1.0,293,1.0,1.030716723549488
2019-06-30,1.0,294,1.0,1.030612244897959
2019-07-31,1.0,295,1.0,1.0305084745762711
2019-08-31,1.0,296,1.0,1.0304054054054055
2019-09-30,1.0,297,1.0,1.0303030303030303
2019-10-31,1.0,298,1.0,1.0302013422818792
2019-11-30,1.0,299,1.0,1.0301003344481605
2019-12-31,1.0,300,1.0,1.03
