Date,N,windows_8,scaled_windows_8,MLEs_8
2007-11-30,10.0,55,0.3548387096774194,10.745454545454546
2007-12-31,10.0,55,0.3525641025641026,10.836363636363636
2008-01-31,4.0,55,0.3503184713375796,10.636363636363637
2008-02-29,13.0,55,0.34810126582278483,10.618181818181819
2008-03-31,12.0,55,0.34591194968553457,10.545454545454545
2008-04-30,9.0,55,0.34375,10.527272727272727
2008-05-31,5.0,55,0.3416149068322981,10.436363636363636
2008-06-30,8.0,55,0.3395061728395062,10.345454545454546
2008-07-31,7.0,74,0.4539877300613497,8.986486486486486
2008-08-31,18.0,74,0.45121951219512196,9.216216216216216
2008-09-30,11.0,74,0.4484848484848485,9.364864864864865
2008-10-31,9.0,74,0.4457831325301205,9.472972972972974
2008-11-30,7.0,74,0.4431137724550898,9.567567567567568
2008-12-31,11.0,74,0.44047619047619047,9.68918918918919
2009-01-31,15.0,74,0.4378698224852071,9.878378378378379
2009-02-28,11.0,74,0.43529411764705883,10.027027027027026
2009-03-31,10.0,74,0.4327485380116959,10.162162162162161
2009-04-30,6.0,74,0.43023255813953487,10.243243243243244
2009-05-31,6.0,74,0.4277456647398844,10.324324324324325
2009-06-30,12.0,74,0.42528735632183906,10.472972972972974
2009-07-31,7.0,74,0.4228571428571429,10.5
2009-08-31,9.0,74,0.42045454545454547,10.41891891891892
2009-09-30,10.0,74,0.4180790960451977,10.364864864864865
2009-10-31,7.0,74,0.4157303370786517,10.243243243243244
2009-11-30,10.0,74,0.4134078212290503,10.243243243243244
2009-12-31,5.0,74,0.4111111111111111,10.175675675675675
2010-01-31,9.0,74,0.4088397790055249,10.121621621621621
2010-02-28,7.0,74,0.4065934065934066,10.054054054054054
2010-03-31,9.0,74,0.40437158469945356,10.013513513513514
2010-04-30,11.0,74,0.40217391304347827,10.054054054054054
2010-05-31,7.0,74,0.4,10.067567567567568
2010-06-30,12.0,100,0.5376344086021505,8.85
2010-07-31,11.0,100,0.5347593582887701,8.96
2010-08-31,5.0,100,0.5319148936170213,9.01
2010-09-30,13.0,100,0.5291005291005291,9.13
2010-10-31,9.0,100,0.5263157894736842,9.21
2010-11-30,10.0,100,0.5235602094240838,9.31
2010-12-31,14.0,100,0.5208333333333334,9.44
2011-01-31,4.0,100,0.5181347150259067,9.48
2011-02-28,12.0,100,0.5154639175257731,9.58
2011-03-31,12.0,100,0.5128205128205128,9.69
2011-04-30,13.0,100,0.5102040816326531,9.82
2011-05-31,1.0,100,0.5076142131979695,9.83
2011-06-30,8.0,100,0.5050505050505051,9.91
2011-07-31,12.0,100,0.5025125628140703,10.03
2011-08-31,11.0,100,0.5,10.13
2011-09-30,26.0,100,0.4975124378109453,10.34
2011-10-31,27.0,100,0.49504950495049505,10.46
2011-11-30,20.0,6,0.029556650246305417,17.333333333333332
2011-12-31,14.0,6,0.029411764705882353,18.333333333333332
2012-01-31,14.0,6,0.02926829268292683,18.666666666666668
2012-02-29,25.0,9,0.043689320388349516,17.444444444444443
2012-03-31,22.0,9,0.043478260869565216,19.0
2012-04-30,15.0,9,0.04326923076923077,19.333333333333332
2012-05-31,24.0,12,0.05741626794258373,18.166666666666668
2012-06-30,19.0,12,0.05714285714285714,19.083333333333332
2012-07-31,18.0,12,0.05687203791469194,19.583333333333332
2012-08-31,29.0,16,0.07547169811320754,17.8125
2012-09-30,15.0,16,0.07511737089201878,18.6875
2012-10-31,14.0,16,0.07476635514018691,19.0625
2012-11-30,25.0,22,0.10232558139534884,17.09090909090909
2012-12-31,12.0,22,0.10185185185185185,17.09090909090909
2013-01-31,25.0,22,0.10138248847926268,17.681818181818183
2013-02-28,16.0,22,0.10091743119266056,17.818181818181817
2013-03-31,20.0,22,0.1004566210045662,18.681818181818183
2013-04-30,18.0,22,0.1,19.136363636363637
2013-05-31,22.0,22,0.09954751131221719,19.59090909090909
2013-06-30,18.0,30,0.13513513513513514,17.033333333333335
2013-07-31,24.0,30,0.13452914798206278,17.7
2013-08-31,17.0,30,0.13392857142857142,17.866666666666667
2013-09-30,17.0,30,0.13333333333333333,18.033333333333335
2013-10-31,20.0,30,0.13274336283185842,18.266666666666666
2013-11-30,28.0,30,0.13215859030837004,19.166666666666668
2013-12-31,25.0,30,0.13157894736842105,19.733333333333334
2014-01-31,19.0,30,0.13100436681222707,19.966666666666665
2014-02-28,17.0,40,0.17391304347826086,17.55
2014-03-31,14.0,40,0.17316017316017315,17.65
2014-04-30,21.0,40,0.1724137931034483,17.825
2014-05-31,15.0,40,0.17167381974248927,18.1
2014-06-30,23.0,40,0.17094017094017094,18.375
2014-07-31,25.0,40,0.1702127659574468,18.7
2014-08-31,19.0,40,0.1694915254237288,18.85
2014-09-30,22.0,40,0.16877637130801687,19.375
2014-10-31,19.0,40,0.16806722689075632,19.65
2014-11-30,26.0,40,0.16736401673640167,20.0
2014-12-31,18.0,40,0.16666666666666666,20.175
2015-01-31,15.0,55,0.22821576763485477,17.4
2015-02-28,17.0,55,0.22727272727272727,17.509090909090908
2015-03-31,19.0,55,0.22633744855967078,17.763636363636362
2015-04-30,23.0,55,0.22540983606557377,17.945454545454545
2015-05-31,26.0,55,0.22448979591836735,18.254545454545454
2015-06-30,17.0,55,0.22357723577235772,18.381818181818183
2015-07-31,12.0,55,0.22267206477732793,18.345454545454544
2015-08-31,24.0,55,0.2217741935483871,18.70909090909091
2015-09-30,15.0,55,0.22088353413654618,18.763636363636362
2015-10-31,26.0,55,0.22,19.01818181818182
2015-11-30,22.0,55,0.21912350597609562,19.181818181818183
2015-12-31,20.0,55,0.21825396825396826,19.527272727272727
2016-01-31,25.0,55,0.21739130434782608,19.836363636363636
2016-02-29,20.0,55,0.21653543307086615,19.98181818181818
2016-03-31,21.0,55,0.21568627450980393,20.163636363636364
2016-04-30,18.0,55,0.21484375,20.01818181818182
2016-05-31,21.0,55,0.2140077821011673,19.90909090909091
2016-06-30,20.0,74,0.2868217054263566,17.864864864864863
2016-07-31,22.0,74,0.2857142857142857,18.06756756756757
2016-08-31,13.0,74,0.2846153846153846,18.08108108108108
2016-09-30,13.0,74,0.2835249042145594,18.10810810810811
2016-10-31,15.0,74,0.2824427480916031,18.243243243243242
2016-11-30,19.0,74,0.2813688212927757,18.324324324324323
2016-12-31,20.0,74,0.2803030303030303,18.472972972972972
2017-01-31,16.0,74,0.2792452830188679,18.554054054054053
2017-02-28,28.0,74,0.2781954887218045,18.743243243243242
2017-03-31,12.0,74,0.27715355805243447,18.85135135135135
2017-04-30,22.0,74,0.27611940298507465,18.986486486486488
2017-05-31,17.0,74,0.275092936802974,19.054054054054053
2017-06-30,15.0,74,0.2740740740740741,19.08108108108108
2017-07-31,27.0,74,0.2730627306273063,19.43243243243243
2017-08-31,26.0,74,0.27205882352941174,19.675675675675677
2017-09-30,16.0,74,0.27106227106227104,19.72972972972973
2017-10-31,20.0,74,0.27007299270072993,19.85135135135135
2017-11-30,21.0,74,0.2690909090909091,19.783783783783782
2017-12-31,20.0,74,0.26811594202898553,19.68918918918919
2018-01-31,18.0,74,0.26714801444043323,19.66216216216216
2018-02-28,23.0,74,0.26618705035971224,19.783783783783782
2018-03-31,20.0,74,0.26523297491039427,19.864864864864863
2018-04-30,23.0,100,0.35714285714285715,17.84
2018-05-31,19.0,100,0.35587188612099646,17.94
2018-06-30,17.0,100,0.3546099290780142,18.04
2018-07-31,23.0,100,0.35335689045936397,18.18
2018-08-31,22.0,100,0.352112676056338,18.29
2018-09-30,9.0,100,0.3508771929824561,18.31
2018-10-31,20.0,100,0.34965034965034963,18.39
2018-11-30,21.0,100,0.34843205574912894,18.49
2018-12-31,14.0,100,0.3472222222222222,18.58
2019-01-31,15.0,100,0.3460207612456747,18.6
2019-02-28,18.0,100,0.3448275862068966,18.69
2019-03-31,15.0,100,0.3436426116838488,18.74
2019-04-30,14.0,100,0.3424657534246575,18.74
2019-05-31,20.0,100,0.3412969283276451,18.9
2019-06-30,14.0,100,0.3401360544217687,18.92
2019-07-31,12.0,100,0.3389830508474576,18.92
2019-08-31,24.0,100,0.33783783783783783,19.03
2019-09-30,21.0,100,0.3367003367003367,19.23
2019-10-31,28.0,100,0.33557046979865773,19.43
2019-11-30,21.0,100,0.33444816053511706,19.52
2019-12-31,19.0,100,0.3333333333333333,19.6
