Date,N,windows_7,scaled_windows_7,MLEs_7
2017-03-31,24.0,74,0.27715355805243447,19.594594594594593
2017-04-30,19.0,74,0.27611940298507465,19.783783783783782
2017-05-31,16.0,74,0.275092936802974,19.81081081081081
2017-06-30,22.0,74,0.2740740740740741,20.013513513513512
2017-07-31,20.0,74,0.2730627306273063,20.10810810810811
2017-08-31,18.0,74,0.27205882352941174,20.216216216216218
2017-09-30,17.0,74,0.27106227106227104,20.27027027027027
2017-10-31,30.0,74,0.27007299270072993,20.56756756756757
2017-11-30,25.0,74,0.2690909090909091,20.62162162162162
2017-12-31,23.0,74,0.26811594202898553,20.77027027027027
2018-01-31,20.0,74,0.26714801444043323,20.783783783783782
2018-02-28,19.0,74,0.26618705035971224,20.81081081081081
2018-03-31,17.0,74,0.26523297491039427,20.743243243243242
2018-04-30,22.0,74,0.2642857142857143,20.783783783783782
2018-05-31,17.0,74,0.26334519572953735,20.72972972972973
2018-06-30,13.0,100,0.3546099290780142,18.64
2018-07-31,25.0,100,0.35335689045936397,18.78
2018-08-31,22.0,100,0.352112676056338,18.89
2018-09-30,19.0,100,0.3508771929824561,18.97
2018-10-31,20.0,100,0.34965034965034963,19.05
2018-11-30,16.0,100,0.34843205574912894,19.17
2018-12-31,18.0,100,0.3472222222222222,19.27
2019-01-31,16.0,100,0.3460207612456747,19.34
2019-02-28,16.0,100,0.3448275862068966,19.35
2019-03-31,25.0,100,0.3436426116838488,19.54
2019-04-30,21.0,100,0.3424657534246575,19.56
2019-05-31,22.0,100,0.3412969283276451,19.68
2019-06-30,15.0,100,0.3401360544217687,19.78
2019-07-31,24.0,100,0.3389830508474576,19.88
2019-08-31,16.0,100,0.33783783783783783,19.97
2019-09-30,28.0,100,0.3367003367003367,20.12
2019-10-31,16.0,100,0.33557046979865773,20.18
2019-11-30,24.0,100,0.33444816053511706,20.29
2019-12-31,19.0,100,0.3333333333333333,20.4
