Date,N,windows_10,scaled_windows_10,MLEs_10
2008-01-31,12.0,55,0.3503184713375796,10.563636363636364
2008-02-29,17.0,55,0.34810126582278483,10.654545454545454
2008-03-31,11.0,55,0.34591194968553457,10.636363636363637
2008-04-30,8.0,55,0.34375,10.618181818181819
2008-05-31,11.0,55,0.3416149068322981,10.618181818181819
2008-06-30,8.0,55,0.3395061728395062,10.581818181818182
2008-07-31,9.0,55,0.3374233128834356,10.581818181818182
2008-08-31,21.0,74,0.45121951219512196,9.364864864864865
2008-09-30,6.0,74,0.4484848484848485,9.432432432432432
2008-10-31,14.0,74,0.4457831325301205,9.608108108108109
2008-11-30,7.0,74,0.4431137724550898,9.702702702702704
2008-12-31,7.0,74,0.44047619047619047,9.72972972972973
2009-01-31,9.0,74,0.4378698224852071,9.85135135135135
2009-02-28,11.0,74,0.43529411764705883,9.972972972972974
2009-03-31,14.0,74,0.4327485380116959,10.14864864864865
2009-04-30,15.0,74,0.43023255813953487,10.35135135135135
2009-05-31,11.0,74,0.4277456647398844,10.472972972972974
2009-06-30,12.0,74,0.42528735632183906,10.635135135135135
2009-07-31,9.0,74,0.4228571428571429,10.662162162162161
2009-08-31,8.0,74,0.42045454545454547,10.662162162162161
2009-09-30,7.0,74,0.4180790960451977,10.594594594594595
2009-10-31,12.0,74,0.4157303370786517,10.594594594594595
2009-11-30,5.0,74,0.4134078212290503,10.54054054054054
2009-12-31,10.0,74,0.4111111111111111,10.527027027027026
2010-01-31,11.0,74,0.4088397790055249,10.54054054054054
2010-02-28,14.0,74,0.4065934065934066,10.608108108108109
2010-03-31,6.0,74,0.40437158469945356,10.45945945945946
2010-04-30,8.0,74,0.40217391304347827,10.405405405405405
2010-05-31,6.0,74,0.4,10.35135135135135
2010-06-30,15.0,74,0.3978494623655914,10.486486486486486
2010-07-31,9.0,100,0.5347593582887701,9.21
2010-08-31,3.0,100,0.5319148936170213,9.24
2010-09-30,15.0,100,0.5291005291005291,9.37
2010-10-31,4.0,100,0.5263157894736842,9.41
2010-11-30,5.0,100,0.5235602094240838,9.45
2010-12-31,10.0,100,0.5208333333333334,9.54
2011-01-31,9.0,100,0.5181347150259067,9.63
2011-02-28,18.0,100,0.5154639175257731,9.76
2011-03-31,10.0,100,0.5128205128205128,9.86
2011-04-30,7.0,100,0.5102040816326531,9.91
2011-05-31,9.0,100,0.5076142131979695,9.99
2011-06-30,12.0,100,0.5050505050505051,10.11
2011-07-31,9.0,100,0.5025125628140703,10.18
2011-08-31,9.0,100,0.5,10.27
2011-09-30,22.0,100,0.4975124378109453,10.42
2011-10-31,23.0,100,0.49504950495049505,10.57
2011-11-30,22.0,100,0.49261083743842365,10.67
2011-12-31,21.0,6,0.029411764705882353,17.666666666666668
2012-01-31,21.0,6,0.02926829268292683,19.666666666666668
2012-02-29,36.0,9,0.043689320388349516,19.444444444444443
2012-03-31,19.0,9,0.043478260869565216,20.22222222222222
2012-04-30,17.0,9,0.04326923076923077,21.11111111111111
2012-05-31,21.0,12,0.05741626794258373,19.333333333333332
2012-06-30,15.0,12,0.05714285714285714,19.583333333333332
2012-07-31,19.0,12,0.05687203791469194,20.416666666666668
2012-08-31,17.0,16,0.07547169811320754,18.25
2012-09-30,21.0,16,0.07511737089201878,19.0
2012-10-31,28.0,16,0.07476635514018691,20.0
2012-11-30,18.0,16,0.07441860465116279,20.5625
2012-12-31,27.0,22,0.10185185185185185,18.318181818181817
2013-01-31,21.0,22,0.10138248847926268,18.818181818181817
2013-02-28,22.0,22,0.10091743119266056,19.5
2013-03-31,23.0,22,0.1004566210045662,20.136363636363637
2013-04-30,17.0,22,0.1,20.363636363636363
2013-05-31,26.0,22,0.09954751131221719,21.136363636363637
2013-06-30,17.0,30,0.13513513513513514,18.533333333333335
2013-07-31,15.0,30,0.13452914798206278,18.733333333333334
2013-08-31,20.0,30,0.13392857142857142,18.8
2013-09-30,21.0,30,0.13333333333333333,19.166666666666668
2013-10-31,19.0,30,0.13274336283185842,19.566666666666666
2013-11-30,23.0,30,0.13215859030837004,20.033333333333335
2013-12-31,14.0,30,0.13157894736842105,20.1
2014-01-31,18.0,30,0.13100436681222707,20.4
2014-02-28,20.0,40,0.17391304347826086,18.025
2014-03-31,23.0,40,0.17316017316017315,18.475
2014-04-30,16.0,40,0.1724137931034483,18.625
2014-05-31,17.0,40,0.17167381974248927,18.825
2014-06-30,11.0,40,0.17094017094017094,18.65
2014-07-31,22.0,40,0.1702127659574468,18.95
2014-08-31,13.0,40,0.1694915254237288,19.1
2014-09-30,18.0,40,0.16877637130801687,19.325
2014-10-31,27.0,40,0.16806722689075632,19.7
2014-11-30,15.0,40,0.16736401673640167,19.85
2014-12-31,21.0,40,0.16666666666666666,20.15
2015-01-31,13.0,40,0.16597510373443983,19.925
2015-02-28,22.0,55,0.22727272727272727,17.472727272727273
2015-03-31,14.0,55,0.22633744855967078,17.672727272727272
2015-04-30,20.0,55,0.22540983606557377,17.763636363636362
2015-05-31,27.0,55,0.22448979591836735,18.181818181818183
2015-06-30,13.0,55,0.22357723577235772,18.327272727272728
2015-07-31,24.0,55,0.22267206477732793,18.581818181818182
2015-08-31,14.0,55,0.2217741935483871,18.672727272727272
2015-09-30,22.0,55,0.22088353413654618,18.745454545454546
2015-10-31,27.0,55,0.22,19.054545454545455
2015-11-30,21.0,55,0.21912350597609562,19.30909090909091
2015-12-31,27.0,55,0.21825396825396826,19.636363636363637
2016-01-31,18.0,55,0.21739130434782608,19.745454545454546
2016-02-29,17.0,55,0.21653543307086615,19.89090909090909
2016-03-31,21.0,55,0.21568627450980393,20.10909090909091
2016-04-30,17.0,55,0.21484375,20.01818181818182
2016-05-31,21.0,55,0.2140077821011673,19.98181818181818
2016-06-30,24.0,74,0.2868217054263566,17.81081081081081
2016-07-31,14.0,74,0.2857142857142857,17.91891891891892
2016-08-31,18.0,74,0.2846153846153846,17.95945945945946
2016-09-30,27.0,74,0.2835249042145594,18.2027027027027
2016-10-31,14.0,74,0.2824427480916031,18.35135135135135
2016-11-30,16.0,74,0.2813688212927757,18.364864864864863
2016-12-31,21.0,74,0.2803030303030303,18.594594594594593
2017-01-31,16.0,74,0.2792452830188679,18.743243243243242
2017-02-28,15.0,74,0.2781954887218045,18.81081081081081
2017-03-31,19.0,74,0.27715355805243447,18.945945945945947
2017-04-30,21.0,74,0.27611940298507465,18.986486486486488
2017-05-31,19.0,74,0.275092936802974,19.10810810810811
2017-06-30,20.0,74,0.2740740740740741,19.283783783783782
2017-07-31,17.0,74,0.2730627306273063,19.39189189189189
2017-08-31,19.0,74,0.27205882352941174,19.486486486486488
2017-09-30,16.0,74,0.27106227106227104,19.58108108108108
2017-10-31,26.0,74,0.27007299270072993,19.81081081081081
2017-11-30,10.0,74,0.2690909090909091,19.64864864864865
2017-12-31,27.0,74,0.26811594202898553,19.7027027027027
2018-01-31,21.0,74,0.26714801444043323,19.68918918918919
2018-02-28,16.0,74,0.26618705035971224,19.62162162162162
2018-03-31,19.0,100,0.35842293906810035,17.58
2018-04-30,14.0,100,0.35714285714285715,17.62
2018-05-31,24.0,100,0.35587188612099646,17.75
2018-06-30,26.0,100,0.3546099290780142,17.87
2018-07-31,25.0,100,0.35335689045936397,18.06
2018-08-31,21.0,100,0.352112676056338,18.19
2018-09-30,18.0,100,0.3508771929824561,18.31
2018-10-31,21.0,100,0.34965034965034963,18.37
2018-11-30,18.0,100,0.34843205574912894,18.46
2018-12-31,24.0,100,0.3472222222222222,18.67
2019-01-31,23.0,100,0.3460207612456747,18.75
2019-02-28,21.0,100,0.3448275862068966,18.92
2019-03-31,25.0,100,0.3436426116838488,19.12
2019-04-30,11.0,100,0.3424657534246575,19.13
2019-05-31,23.0,100,0.3412969283276451,19.27
2019-06-30,23.0,100,0.3401360544217687,19.32
2019-07-31,23.0,100,0.3389830508474576,19.45
2019-08-31,14.0,100,0.33783783783783783,19.52
2019-09-30,17.0,100,0.3367003367003367,19.6
2019-10-31,18.0,100,0.33557046979865773,19.66
2019-11-30,24.0,100,0.33444816053511706,19.81
2019-12-31,25.0,100,0.3333333333333333,19.97
