Date,N,windows_4,scaled_windows_4,MLEs_4
2008-03-31,7.0,55,0.34591194968553457,8.818181818181818
2008-04-30,8.0,55,0.34375,8.745454545454546
2008-05-31,6.0,55,0.3416149068322981,8.709090909090909
2008-06-30,11.0,74,0.4567901234567901,7.702702702702703
2008-07-31,7.0,74,0.4539877300613497,7.756756756756757
2008-08-31,8.0,74,0.45121951219512196,7.837837837837838
2008-09-30,8.0,74,0.4484848484848485,7.945945945945946
2008-10-31,11.0,74,0.4457831325301205,8.094594594594595
2008-11-30,5.0,74,0.4431137724550898,8.135135135135135
2008-12-31,9.0,74,0.44047619047619047,8.243243243243244
2009-01-31,9.0,74,0.4378698224852071,8.35135135135135
2009-02-28,8.0,74,0.43529411764705883,8.432432432432432
2009-03-31,6.0,74,0.4327485380116959,8.513513513513514
2009-04-30,12.0,74,0.43023255813953487,8.662162162162161
2009-05-31,13.0,74,0.4277456647398844,8.837837837837839
2009-06-30,9.0,74,0.42528735632183906,8.945945945945946
2009-07-31,8.0,74,0.4228571428571429,8.972972972972974
2009-08-31,13.0,74,0.42045454545454547,9.027027027027026
2009-09-30,8.0,74,0.4180790960451977,8.972972972972974
2009-10-31,8.0,74,0.4157303370786517,8.81081081081081
2009-11-30,6.0,74,0.4134078212290503,8.72972972972973
2009-12-31,12.0,74,0.4111111111111111,8.783783783783784
2010-01-31,9.0,74,0.4088397790055249,8.824324324324325
2010-02-28,8.0,74,0.4065934065934066,8.783783783783784
2010-03-31,12.0,74,0.40437158469945356,8.837837837837839
2010-04-30,9.0,100,0.5434782608695652,7.74
2010-05-31,6.0,100,0.5405405405405406,7.8
2010-06-30,12.0,100,0.5376344086021505,7.89
2010-07-31,5.0,100,0.5347593582887701,7.92
2010-08-31,8.0,100,0.5319148936170213,7.99
2010-09-30,9.0,100,0.5291005291005291,8.05
2010-10-31,6.0,100,0.5263157894736842,8.09
2010-11-30,14.0,100,0.5235602094240838,8.23
2010-12-31,13.0,100,0.5208333333333334,8.36
2011-01-31,8.0,100,0.5181347150259067,8.42
2011-02-28,10.0,100,0.5154639175257731,8.51
2011-03-31,11.0,100,0.5128205128205128,8.61
2011-04-30,13.0,100,0.5102040816326531,8.72
2011-05-31,11.0,100,0.5076142131979695,8.83
2011-06-30,11.0,100,0.5050505050505051,8.93
2011-07-31,12.0,100,0.5025125628140703,9.05
2011-08-31,19.0,100,0.5,9.23
2011-09-30,18.0,100,0.4975124378109453,9.35
2011-10-31,17.0,100,0.49504950495049505,9.43
2011-11-30,31.0,16,0.07881773399014778,13.1875
2011-12-31,16.0,22,0.10784313725490197,12.318181818181818
2012-01-31,11.0,16,0.07804878048780488,13.8125
2012-02-29,19.0,30,0.14563106796116504,11.733333333333333
2012-03-31,14.0,22,0.10628019323671498,13.090909090909092
2012-04-30,24.0,16,0.07692307692307693,15.3125
2012-05-31,32.0,16,0.07655502392344497,16.8125
2012-06-30,15.0,22,0.10476190476190476,15.181818181818182
2012-07-31,21.0,16,0.07582938388625593,17.75
2012-08-31,19.0,22,0.10377358490566038,16.318181818181817
2012-09-30,27.0,22,0.10328638497652583,16.90909090909091
2012-10-31,31.0,16,0.07476635514018691,20.375
2012-11-30,30.0,22,0.10232558139534884,18.727272727272727
2012-12-31,15.0,22,0.10185185185185185,18.954545454545453
2013-01-31,21.0,22,0.10138248847926268,19.40909090909091
2013-02-28,22.0,22,0.10091743119266056,19.818181818181817
2013-03-31,28.0,22,0.1004566210045662,20.59090909090909
2013-04-30,21.0,30,0.13636363636363635,18.466666666666665
2013-05-31,27.0,30,0.13574660633484162,18.9
2013-06-30,22.0,30,0.13513513513513514,19.2
2013-07-31,27.0,30,0.13452914798206278,19.833333333333332
2013-08-31,26.0,30,0.13392857142857142,20.366666666666667
2013-09-30,18.0,30,0.13333333333333333,20.6
2013-10-31,18.0,30,0.13274336283185842,20.766666666666666
2013-11-30,29.0,30,0.13215859030837004,21.366666666666667
2013-12-31,19.0,30,0.13157894736842105,21.633333333333333
2014-01-31,20.0,30,0.13100436681222707,21.9
2014-02-28,17.0,40,0.17391304347826086,19.425
2014-03-31,18.0,40,0.17316017316017315,19.525
2014-04-30,21.0,40,0.1724137931034483,19.725
2014-05-31,25.0,40,0.17167381974248927,20.15
2014-06-30,14.0,40,0.17094017094017094,20.25
2014-07-31,29.0,40,0.1702127659574468,20.7
2014-08-31,20.0,40,0.1694915254237288,20.875
2014-09-30,19.0,40,0.16877637130801687,21.075
2014-10-31,19.0,40,0.16806722689075632,21.275
2014-11-30,24.0,40,0.16736401673640167,21.575
2014-12-31,21.0,40,0.16666666666666666,21.625
2015-01-31,22.0,40,0.16597510373443983,21.725
2015-02-28,22.0,55,0.22727272727272727,19.163636363636364
2015-03-31,15.0,55,0.22633744855967078,19.29090909090909
2015-04-30,20.0,55,0.22540983606557377,19.490909090909092
2015-05-31,21.0,55,0.22448979591836735,19.763636363636362
2015-06-30,24.0,55,0.22357723577235772,19.945454545454545
2015-07-31,24.0,55,0.22267206477732793,20.145454545454545
2015-08-31,17.0,55,0.2217741935483871,20.30909090909091
2015-09-30,31.0,55,0.22088353413654618,20.69090909090909
2015-10-31,24.0,55,0.22,20.927272727272726
2015-11-30,19.0,55,0.21912350597609562,21.036363636363635
2015-12-31,15.0,55,0.21825396825396826,21.10909090909091
2016-01-31,12.0,55,0.21739130434782608,21.12727272727273
2016-02-29,22.0,55,0.21653543307086615,21.30909090909091
2016-03-31,24.0,55,0.21568627450980393,21.4
2016-04-30,27.0,55,0.21484375,21.563636363636363
2016-05-31,26.0,55,0.2140077821011673,21.727272727272727
2016-06-30,32.0,55,0.2131782945736434,21.745454545454546
2016-07-31,24.0,55,0.21235521235521235,21.89090909090909
2016-08-31,32.0,55,0.21153846153846154,22.272727272727273
2016-09-30,12.0,74,0.2835249042145594,19.93243243243243
2016-10-31,25.0,74,0.2824427480916031,20.16216216216216
2016-11-30,17.0,74,0.2813688212927757,20.27027027027027
2016-12-31,21.0,74,0.2803030303030303,20.472972972972972
2017-01-31,22.0,74,0.2792452830188679,20.58108108108108
2017-02-28,26.0,74,0.2781954887218045,20.756756756756758
2017-03-31,23.0,74,0.27715355805243447,20.95945945945946
2017-04-30,18.0,74,0.27611940298507465,21.06756756756757
2017-05-31,25.0,74,0.275092936802974,21.256756756756758
2017-06-30,19.0,74,0.2740740740740741,21.33783783783784
2017-07-31,28.0,74,0.2730627306273063,21.56756756756757
2017-08-31,20.0,74,0.27205882352941174,21.68918918918919
2017-09-30,24.0,74,0.27106227106227104,21.85135135135135
2017-10-31,16.0,74,0.27007299270072993,21.81081081081081
2017-11-30,24.0,74,0.2690909090909091,21.89189189189189
2017-12-31,19.0,74,0.26811594202898553,21.91891891891892
2018-01-31,20.0,74,0.26714801444043323,21.77027027027027
2018-02-28,22.0,74,0.26618705035971224,21.85135135135135
2018-03-31,19.0,74,0.26523297491039427,21.95945945945946
2018-04-30,19.0,74,0.2642857142857143,21.95945945945946
2018-05-31,21.0,74,0.26334519572953735,22.054054054054053
2018-06-30,20.0,100,0.3546099290780142,19.67
2018-07-31,20.0,100,0.35335689045936397,19.75
2018-08-31,23.0,100,0.352112676056338,19.89
2018-09-30,27.0,100,0.3508771929824561,20.1
2018-10-31,20.0,100,0.34965034965034963,20.18
2018-11-30,21.0,100,0.34843205574912894,20.34
2018-12-31,15.0,100,0.3472222222222222,20.41
2019-01-31,16.0,100,0.3460207612456747,20.48
2019-02-28,27.0,100,0.3448275862068966,20.69
2019-03-31,23.0,100,0.3436426116838488,20.78
2019-04-30,21.0,100,0.3424657534246575,20.86
2019-05-31,13.0,100,0.3412969283276451,20.91
2019-06-30,33.0,100,0.3401360544217687,21.14
2019-07-31,23.0,100,0.3389830508474576,21.26
2019-08-31,20.0,100,0.33783783783783783,21.33
2019-09-30,16.0,100,0.3367003367003367,21.38
2019-10-31,16.0,100,0.33557046979865773,21.43
2019-11-30,23.0,100,0.33444816053511706,21.54
2019-12-31,24.0,100,0.3333333333333333,21.59
